,OECD_CLI_index,CSI_index,OECD_CLI_index_diff1,OECD_CLI_index_diff3,OECD_CLI_index_pct_change1,gdp_per_capita_diff1,gdp_per_capita_pct_change1,recession_probability_lag1,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,gdp_per_capita,PPI_CPI_diff,CPI_rollstd6,PPI_rollstd3,PPI_rollstd6,PPI_rollstd12,OECD_CLI_index_rollmax12,gdp_per_capita_diff3,recession_probability_lag3,CPI_acf1_diff2,CSI_index_lag6,CPI_rollstd3,10_year_rate_rollstd6,OECD_CLI_index_rollstd6,CSI_index_rollmean12,gdp_per_capita_rollstd3,INDPRO_diff1,share_price_diff1,3_months_rate_rollmin12,gdp_per_capita_rollstd12,share_price_diff3,CPI_sumsq_acf_diff1,interest_spread,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,date
421,99.3831123565765,95.7,0.21924002336658077,0.81866185762631,0.00221088606372577,65.0,0.0012959566153600832,1.42,,1.7875,1.998,178.5,89.1265,5.28,5.200384652253465,5.7,127.5,50221.0,-51.0,0.27868739951864624,0.3214550253503321,0.7737355275938017,1.4387231291681468,99.16387233320992,232.66666666666424,7.0,-0.3416917990731687,81.8,0.29999999997736837,0.2135805858844444,0.4329273308650826,89.10833333333333,84.53555025455341,0.668699999999987,0.08431638146053189,1.653333333333333,142.2106726685696,0.04764952450515558,1.2644522297141558,3.4925,0.54,0.34,0.2,0.42,2002-03-01
422,99.4740080548084,93.0,0.09089569823188981,0.6018650090314992,0.0009145990307262153,65.0,0.00129427928555792,0.54,,1.7136363636363638,1.9227272727272728,179.3,89.5507,5.21,5.16521204687928,5.9,131.8,50286.0,-47.5,0.40702170292313566,0.5507570547192089,0.5085928299345754,1.2609219810929848,99.3831123565765,195.0,2.38,-0.3384410050814917,82.7,0.40414518841560665,0.27141603981109924,0.49166289484533654,89.45833333333333,64.99999998130397,0.42420000000001323,-0.03517260537418476,1.653333333333333,162.16128646583326,0.015543545951785198,1.2232500708696177,3.496363636363636,0.34,0.18,0.56,0.38,2002-04-01
423,99.4173141041995,96.9,-0.0566939506088886,0.253441770989582,-0.0005699373305401156,25.33333333333576,0.0005037850163731594,0.34,,1.7272727272727273,1.8604545454545456,179.5,89.9348,5.16,5.13314885639999,5.8,131.7,50311.333333333336,-47.80000000000001,0.7229568912807867,2.8160255680638944,2.024516403159253,1.54985336549128,99.4740080548084,155.33333333333576,1.42,-0.3404840917752039,83.9,0.6557438524193191,0.22689204481442438,0.4660892840153411,89.84166666666668,64.9999999812294,0.38409999999998945,-0.03206319047929007,1.653333333333333,184.43854879823618,0.017080585607057053,1.2266224674250057,3.4327272727272726,0.18,0.2,0.48,0.28,2002-05-01
424,99.2216752493062,92.4,-0.19563885489330346,-0.16143710727030225,-0.001967854962247828,25.333333333321207,0.0005035313448260581,0.18,,1.6995,1.787,179.6,90.6736,4.93,5.044472308986106,5.8,134.5,50336.66666666666,-45.099999999999994,0.8579044235715501,2.4542480178911807,2.517670881322827,1.8317693053050967,99.4740080548084,115.66666666665697,0.54,-0.3382101923675641,88.8,0.5291502621990325,0.13156747318417492,0.36081562303199743,90.25,46.59558075290489,0.7387999999999977,-0.08867654741388442,1.653333333333333,209.4884803530835,-0.15591234326735925,1.229493358010108,3.2304999999999997,0.2,0.56,0.42,0.72,2002-06-01
425,98.9397300293594,88.1,-0.281945219946806,-0.534278025448998,-0.0028415688330033495,25.333333333343035,0.0005032779286142652,0.2,,1.6831818181818183,1.6940909090909089,180.0,90.6436,4.65,4.871295854447225,5.8,135.0,50362.0,-45.0,0.8140434058760131,1.588500340989193,3.350024875528671,2.5093008805382313,99.4740080548084,76.0,0.34,-0.3381980267387374,93.0,0.15275252311606816,0.1522388474297411,0.22213358942630693,90.23333333333333,25.33333328491129,-0.029999999999986926,-0.17317645453888098,1.653333333333333,227.70677139106647,-0.29391619243205547,1.2275092343536316,2.966818181818182,0.56,0.48,0.38,0.5,2002-07-01
426,98.63859395489278,87.6,-0.30113607446661206,-0.7787201493067215,-0.0030436314550004173,-20.0,-0.000397124816329808,0.56,,1.6159090909090907,1.6009090909090908,180.5,90.5505,4.26,4.885771244945064,5.7,136.2,50342.0,-44.30000000000001,0.7503332592811326,1.7785762095909325,3.5132131541739575,3.0700409631030054,99.4740080548084,30.66666666666424,0.18,-0.3370263980121523,90.7,0.2645751310777362,0.23678400846919037,0.1993605547752049,89.875,25.33333328483944,-0.09310000000000684,0.014475390497839413,1.653333333333333,230.27456163749972,-0.24737761145492598,1.2192722463420995,2.644090909090909,0.48,0.42,0.28,0.94,2002-08-01
427,98.3591211545336,86.1,-0.2794728003591871,-0.8625540947726051,-0.002833300731020061,-20.0,-0.0003972825871042529,0.48,,1.629,1.6024999999999998,180.8,90.6373,3.87,4.822545541965738,5.7,138.0,50322.0,-42.80000000000001,0.6742897497737891,0.8736894947994032,3.149232710782252,3.630541741023245,99.4740080548084,-14.666666666656965,0.2,-0.3372507432101944,95.7,0.4509249752651304,0.39490505187965597,0.3275958414746404,89.55000000000001,13.355536975800467,0.08679999999999666,-0.06322570297932639,1.6159090909090907,219.88179216392822,-0.22192676702036795,1.2198733976128011,2.241,0.42,0.38,0.72,0.74,2002-09-01
428,98.1391554841972,80.6,-0.2199656703363928,-0.800574545162192,-0.002236352539087827,-20.0,-0.0003974404832876033,0.42,,1.5804545454545456,1.555909090909091,181.2,90.3988,3.94,4.781669894067425,5.7,139.0,50302.0,-42.19999999999999,0.5958187643765737,1.5099668870506986,2.4703575989441147,4.253982091680946,99.4740080548084,-60.0,0.56,-0.3378394188093482,93.0,0.404145188413173,0.5305091893644065,0.44553855770713735,89.90833333333332,19.999999938556293,-0.23850000000000193,-0.04087564789831255,1.6159090909090907,196.15563419960972,-0.08962596037979953,1.2192644120533216,2.3595454545454544,0.38,0.28,0.5,0.5,2002-10-01
429,97.9937847916256,84.2,-0.1453706925716034,-0.6448091632671833,-0.0014812710773225435,53.33333333333576,0.0010602626800790826,0.38,,1.2347368421052631,1.2747368421052632,181.5,90.8947,4.05,4.858969908948238,5.9,140.0,50355.333333333336,-41.5,0.6801960501574488,1.4189197769158737,2.6211956559289837,4.737151682243705,99.4740080548084,13.333333333335759,0.48,-0.338073141604458,96.9,0.3511884584054076,0.5301100514673831,0.4968632072097324,89.73333333333333,19.99999993863087,0.495900000000006,0.07730001488081228,1.5804545454545456,155.08446704670385,-0.02680133599682666,1.2185983722461773,2.8152631578947367,0.28,0.72,0.94,0.16,2002-11-01
430,97.8962752003111,86.7,-0.09750959131450543,-0.46284595422250163,-0.0009950589368687979,53.33333333332121,0.0010591397137671432,0.28,,1.1909523809523808,1.2447619047619047,181.8,90.3906,4.03,4.847587262728172,6.0,140.5,50408.66666666666,-41.30000000000001,0.7183313998309013,0.9999999999948264,2.2274798914156273,5.022879471159568,99.4740080548084,86.66666666665697,0.42,-0.3380706375690411,92.4,0.35118845840497936,0.4233989450468153,0.4744425839847,89.75833333333333,26.943012516616772,-0.504099999999994,-0.01138264622006524,1.2347368421052631,118.90990208886032,0.025041720762434494,1.218051566657924,2.8390476190476193,0.72,0.5,0.74,0.1,2002-12-01
431,97.825272267092,82.4,-0.07100293321909135,-0.3138832171052002,-0.0007252873827304773,53.333333333343035,0.0010580191236959635,0.72,,1.169047619047619,1.2019047619047618,182.6,91.1369,4.05,4.841868058996466,5.8,142.4,50462.0,-40.19999999999999,0.6653319973138018,0.7637626158191964,2.1637159394571532,5.122935652235686,99.4740080548084,160.0,0.38,-0.3351221638829167,88.1,0.2999999999720644,0.285423661714932,0.40134743557922553,89.58333333333333,53.33333331026837,0.7462999999999909,-0.005719203731706202,1.1909523809523808,91.63007534122269,0.06019816492904084,1.203156270850961,2.880952380952381,0.5,0.94,0.5,0.08,2003-01-01
432,97.7914212283587,79.9,-0.033851038733303085,-0.20236356326689986,-0.0003460357221483079,111.33333333333576,0.0022062806336120566,0.5,,1.1652631578947368,1.1752631578947368,183.6,91.2505,3.9,4.741667856871233,5.9,144.1,50573.333333333336,-39.5,0.750999334209262,1.2662279942107517,2.140794245132927,5.094820602305289,99.4740080548084,218.0,0.28,-0.331193748039381,87.6,0.5686240702925927,0.13216151734435505,0.30868110345969113,88.7,53.33333331019652,0.11360000000000525,-0.10020020212523306,1.169047619047619,79.774698527918,-0.1173020520770045,1.1798743829649248,2.734736842105263,0.94,0.74,0.16,0.02,2003-02-01
433,97.82703837961522,77.6,0.03561715125651688,-0.06923682069587755,0.0003642154987537616,111.3333333333212,0.002201423675190828,0.94,,1.130952380952381,1.129047619047619,183.9,91.0006,3.81,4.737137378538926,5.9,143.3,50684.66666666666,-40.599999999999994,1.0245324136645095,1.8009256878958138,2.242914770262313,4.872767554105237,99.4740080548084,276.0,0.72,-0.3303656992903145,86.1,0.9018499505546675,0.08016649341691122,0.2159446146133878,87.8,84.01851646294149,-0.24989999999999668,-0.00453047833230702,1.1652631578947368,90.97101973125504,-0.11044988418924628,1.1784707186379593,2.679047619047619,0.74,0.5,0.1,0.0,2003-03-01
434,97.95952446599968,86.0,0.13248608638446058,0.13425219890767437,0.0013542890450219947,111.33333333334303,0.002196588054244053,0.74,,1.1323809523809525,1.1414285714285717,183.2,90.4311,3.96,4.818127331218554,6.0,143.6,50796.0,-39.599999999999994,1.1254628677344467,0.8504900548055009,2.014696006844247,4.248092263447756,99.4740080548084,334.0,0.5,-0.2959631034853486,80.6,0.6806859285418233,0.09750213672922195,0.13252539579679817,86.29166666666667,111.333333322136,-0.569500000000005,0.08098995267962827,1.130952380952381,121.39929109659319,-0.023740727777911808,1.0733909341108652,2.8276190476190477,0.5,0.16,0.08,0.0,2003-04-01
435,98.1825292466147,92.1,0.22300478061502815,0.3911080182560056,0.002276499215677852,238.66666666665697,0.0046985326928628,0.5,,1.068095238095238,1.082857142857143,182.9,90.4,3.57,4.906636166504554,6.1,142.7,51034.66666666666,-40.20000000000002,0.972967967945974,0.4041451884200584,1.7010780895246433,4.0321717586042505,99.4173141041995,461.3333333333212,0.94,-0.3076872644980098,84.2,0.3511884584018531,0.09688481133162109,0.08142813309122915,85.70833333333333,111.33333332206415,-0.03109999999999502,0.08850883528599951,1.130952380952381,162.04675718791495,0.16496830963332076,1.049002777145161,2.501904761904762,0.16,0.1,0.02,0.04,2003-05-01
436,98.4687704838994,89.7,0.28624123728469897,0.6417321042841877,0.002915398895110055,238.6666666666788,0.004676559724109408,0.16,,0.9171428571428571,0.9233333333333332,183.1,90.5196,3.33,4.996686870864137,6.3,142.5,51273.333333333336,-40.599999999999994,0.7509993342088692,0.45825756948439894,1.2675435561197934,3.419319000066945,99.2216752493062,588.6666666666788,0.74,-0.2985465357438306,86.7,0.5131601439267165,0.17828815627170969,0.14488234145384335,85.30833333333334,178.8187578125287,0.11959999999999127,0.09005070435958284,1.068095238095238,230.65448528580146,0.25954949232521063,1.050468216925668,2.412857142857143,0.1,0.08,0.0,0.22,2003-06-01
437,98.8025847326426,90.9,0.3338142487431952,0.8430602666429223,0.00339005196371156,238.66666666666424,0.004654791314523399,0.1,,0.9004545454545454,0.9527272727272728,183.7,90.9869,3.98,4.992218790145421,6.2,143.9,51512.0,-39.79999999999998,0.47081489637517,0.58594652769947,0.6782329983082203,3.0182651047249767,98.9397300293594,716.0,0.5,-0.2904511896051746,82.4,0.1527525231056352,0.270776660737408,0.26763987267550493,85.08333333333333,238.66666666130223,0.4673000000000087,-0.004468080718715406,0.9171428571428571,314.3098259148636,0.17409145892686695,1.0396795997171684,3.0795454545454546,0.08,0.02,0.0,0.14,2003-07-01
438,99.17140602063093,89.3,0.36882128798832525,0.9888767740162194,0.0037329113300663685,158.0,0.0030672464668426436,0.08,,0.949047619047619,1.029047619047619,184.5,90.7933,4.45,4.995973371872716,6.1,143.7,51670.0,-40.80000000000001,0.3898717737693106,0.7571877794332708,0.6442049363317418,2.57593760511209,98.8025847326426,635.333333333343,0.16,-0.2874865832609343,79.9,0.4163331998711887,0.2574813909135344,0.39869920010546833,85.31666666666668,238.66666666123038,-0.19360000000000355,0.0037545817272945925,0.9004545454545454,405.19606178344355,0.08933720536816203,1.0212566320101375,3.500952380952381,0.02,0.0,0.04,0.04,2003-08-01
439,99.5618617467426,87.7,0.3904557261116679,1.0930912628431884,0.003937180501710769,158.0,0.003057867234371958,0.02,,0.9366666666666664,1.0090476190476192,185.1,91.3819,4.27,5.0413338928435865,6.1,143.8,51828.0,-41.29999999999998,0.5991660871427666,0.7571877794332816,0.5671566509006521,2.073698934923578,99.17140602063093,554.6666666666642,0.1,-0.2884127312930833,77.6,0.7023769168434543,0.38455168703322534,0.5160319604913733,85.45833333333333,199.69569441462937,0.5885999999999996,0.04536052097087051,0.9004545454545454,481.07061788671126,0.0446470219794497,1.0187026331580085,3.333333333333333,0.0,0.0,0.22,0.0,2003-09-01
440,99.951673720911,89.6,0.38981197416840985,1.149088988268403,0.0039152740550389975,158.0,0.003048545187929408,0.0,,0.921818181818182,0.9995454545454544,184.9,91.5049,4.29,5.081938089595922,6.0,145.0,51986.0,-39.900000000000006,0.8757853618221129,0.09999999994901972,0.6055300708146959,1.7063828480790055,99.5618617467426,474.0,0.08,-0.277344775678685,86.0,0.702376916843026,0.4192692054834992,0.6073921508474474,85.59166666666665,157.9999999915949,0.12300000000000466,0.0406041967523354,0.9004545454545454,542.445752070524,0.0897192994505005,0.99438990615555,3.368181818181818,0.0,0.04,0.14,0.02,2003-10-01
441,100.308854529542,93.7,0.357180808631,1.1374485089110777,0.003573535042828091,64.33333333333576,0.0012375126636658962,0.0,,0.9322222222222224,1.022222222222222,185.0,92.1265,4.3,5.108239172824909,5.8,144.6,52050.333333333336,-40.400000000000006,0.9352361555502638,0.7234178137999864,0.9077444574296243,1.4625372308050204,99.951673720911,380.33333333333576,0.02,-0.2842085591425873,92.1,0.30550504629802255,0.44535004958657354,0.6688759868874462,86.34166666666665,157.99999999152033,0.6215999999999866,0.026301083228987387,0.9004545454545454,587.2993145308837,0.1122658009521933,0.9940426972443616,3.3677777777777775,0.04,0.22,0.04,0.04,2003-11-01
442,100.6047087513,92.6,0.2958542217579918,1.0428470045574016,0.002949432760902093,64.3333333333212,0.0012359831189039383,0.04,,0.895909090909091,0.990909090909091,185.5,92.1732,4.27,5.174235327240308,5.7,146.1,52114.66666666666,-39.400000000000006,0.810966501557434,0.6110100926524511,0.8612007121808979,1.1950339160800514,100.308854529542,286.66666666665697,0.0,-0.2789641202284315,89.7,0.09999999990037182,0.4085910751188294,0.6971194442476575,87.13333333333334,114.40781505408728,0.046700000000001296,0.06599615441539886,0.9004545454545454,608.8238723766651,0.13290143439672164,0.9889047646429316,3.3740909090909086,0.22,0.14,0.0,0.84,2003-12-01
443,100.831707713641,103.8,0.2269989623409998,0.8800339927299916,0.0022563453058856986,64.33333333334303,0.001234457350458129,0.22,,0.883,0.97,186.3,92.3268,4.15,5.252687895832395,5.7,151.4,52179.0,-34.900000000000006,0.62102066523438,0.7767453465089027,0.9282600210398675,1.0714971117933532,100.6047087513,193.0,0.0,-0.2744026766765603,90.9,0.32145502533524817,0.15310127367233387,0.6855143850850703,87.625,64.3333333122549,0.1536000000000115,0.07845256859208671,0.895909090909091,608.9936743961315,0.17074980623647296,0.963047505993283,3.2670000000000003,0.14,0.04,0.02,0.02,2004-01-01
444,100.988798306522,94.4,0.1570905928810049,0.6799437769799965,0.0015579483521903637,96.66666666665697,0.001852597149555546,0.14,,0.9257894736842104,0.9910526315789472,186.7,92.8995,4.08,5.2766416466803285,5.6,162.1,52275.66666666666,-24.599999999999994,0.621020665234261,3.572580766522089,2.8959742171954965,2.365070951585992,100.831707713641,225.3333333333212,0.04,-0.2767862984077492,89.3,0.6557438524145969,0.09600347215990118,0.6329017184459759,89.40833333333335,64.33333331218304,0.5726999999999975,0.02395375084793372,0.883,587.3016106040716,0.1684024738554193,0.9619796382022786,3.1542105263157896,0.04,0.0,0.04,0.06,2004-02-01
445,101.079033993486,95.8,0.09023568696399309,0.4743252421859978,0.0008935217417886943,96.6666666666788,0.0018491713799284604,0.04,,0.9369565217391304,0.9891304347826086,187.1,92.5368,3.83,5.255355392125526,5.8,172.6,52372.333333333336,-14.5,0.7494442385180271,8.150460109711036,7.042916062730078,5.576160023352581,100.988798306522,257.6666666666788,0.22,-0.2767748998928006,87.7,0.6110100926436012,0.09003702941989017,0.5445860137325197,90.61666666666667,81.0393137164808,-0.3627000000000038,-0.02128625455480293,0.883,554.3347356590616,0.0811200648852175,0.9618301154055352,2.8930434782608696,0.0,0.02,0.84,0.0,2004-03-01
446,101.105084855938,94.2,0.026050862452009937,0.27337714229700794,0.0002577276555064678,96.66666666666424,0.0018457582565858388,0.0,,0.943809523809524,1.0880952380952382,187.4,92.8957,4.35,5.262271430365079,5.6,195.1,52469.0,7.699999999999989,0.9174239296245477,10.600157231537889,11.395554688853975,9.377632963598769,101.079033993486,290.0,0.14,-0.2766842511895391,89.6,0.3999999999731517,0.1809604008250416,0.4324154789002042,92.13333333333333,96.66666665247163,0.35890000000000555,0.006916038239553224,0.883,508.4731750023005,0.009583534532684013,0.9610789541317568,3.4061904761904755,0.02,0.04,0.02,0.0,2004-04-01
447,101.08169578662,90.2,-0.02338906931800011,0.09289748009800292,-0.00023133425337928948,122.0,0.002325182488707611,0.02,,1.0235,1.306,188.2,93.5845,4.72,5.206613873679585,5.6,210.1,52591.0,21.900000000000006,0.9309493362410369,16.859715300087153,19.369606776252905,16.219710698760572,101.105084855938,315.33333333334303,0.04,-0.2761011293180223,93.7,0.35118845839740215,0.19138094645695386,0.3113266420707248,92.81666666666666,96.66666665239977,0.6888000000000005,-0.055657556685494214,0.883,446.39392679419075,-0.07002777300074392,0.9544039685359184,3.6964999999999995,0.04,0.84,0.06,0.2,2004-05-01
448,101.016964608097,95.6,-0.06473117852300447,-0.06206938538899465,-0.0006403847701531573,122.0,0.0023197885569774535,0.04,,1.2666666666666668,1.6004761904761904,188.9,92.8651,4.73,5.248958990564121,5.6,224.0,52713.0,35.099999999999994,0.9309493362409523,18.874586088176713,25.194840741707356,22.759032505931174,101.105084855938,340.66666666666424,0.0,-0.2775960958220659,92.6,0.568624070288188,0.29830633024922176,0.1963445300179188,92.65833333333335,109.57764031262909,-0.7194000000000074,0.04234511688453679,0.883,396.33009233149164,-0.006396401561404197,0.9555116918958904,3.463333333333334,0.84,0.02,0.0,0.02,2004-06-01
449,100.917844838975,96.7,-0.09911976912199805,-0.18724001696300263,-0.0009812190408466925,122.0,0.002314419592889694,0.84,,1.3333333333333333,1.6566666666666667,189.1,93.5502,4.5,5.224280845321981,5.5,231.2,52835.0,42.099999999999994,0.9667816023525185,14.453488621551834,28.47970622507657,28.909545450971503,101.105084855938,366.0,0.02,-0.273862841031,103.8,0.750555349931378,0.3619392214172007,0.10091679328638777,93.14999999999999,121.99999998855728,0.6851000000000056,-0.024678145242140737,0.883,364.1122905107115,-0.03799058504309816,0.9510346789311044,3.166666666666667,0.02,0.06,0.0,0.0,2004-07-01
450,100.802357094785,95.9,-0.11548774419000551,-0.27933869183500804,-0.0011443738654375313,135.66666666665697,0.00256774234251278,0.02,,1.479090909090909,1.7199999999999998,189.2,93.6301,4.28,5.200612520928104,5.4,238.6,52970.66666666666,49.400000000000006,0.9859006034994138,10.72582553155367,27.779950803892138,33.656800609575086,101.105084855938,379.66666666665697,0.04,-0.2722213807418643,94.4,0.47258156260073414,0.3591889010907141,0.07091686215867808,93.63333333333334,121.9999999884827,0.07989999999999498,-0.023668324393876894,0.883,354.61568328012453,-0.006001352751480837,0.9461556943018188,2.8009090909090912,0.06,0.0,0.2,0.04,2004-08-01
451,100.699162322665,94.2,-0.10319477211999128,-0.31780228543199485,-0.0010237337210573516,135.6666666666788,0.002561165928312681,0.06,,1.6528571428571428,1.8695238095238096,189.8,93.7353,4.13,5.249334362929495,5.4,240.0,53106.333333333336,50.19999999999999,0.902034736940344,7.300228306931845,24.745720168681082,37.239515506400984,101.105084855938,393.33333333333576,0.84,-0.2716723760196236,95.8,0.15275252308841225,0.3355840679572766,0.11837390403545098,94.18333333333332,128.8937259518969,0.10519999999999641,0.04872184200139085,0.883,357.6499567767858,0.0003753723653732166,0.9449973508147912,2.477142857142857,0.0,0.0,0.02,0.24,2004-09-01
452,100.628104239544,91.7,-0.07105808312100237,-0.28974059943099917,-0.0007056472117743517,135.66666666666424,0.0025546231146316156,0.0,,1.761,2.002,190.8,94.5695,4.1,5.263701245717518,5.5,242.0,53242.0,51.19999999999999,0.8453795991428235,4.7286361670143195,17.579836935155907,38.96291943513798,101.105084855938,407.0,0.02,-0.2642721569771463,94.2,0.378593889688745,0.24293346139787517,0.16164523854559992,94.72500000000001,135.66666665617262,0.8342000000000098,0.014366882788023005,0.883,373.08081625097134,0.03942040039553696,0.9372206555859788,2.3389999999999995,0.0,0.2,0.0,0.1,2004-10-01
453,100.598715929648,92.8,-0.029388309896006604,-0.20364116513700026,-0.00029204872851473773,159.0,0.0029863641486045367,0.0,,2.069,2.2685,191.7,94.8015,4.19,5.341368059160471,5.4,239.2,53401.0,47.5,0.8846845011904974,1.7088007490622663,12.2115382596409,39.201712238423994,101.105084855938,430.33333333334303,0.06,-0.2654317231159254,90.2,0.808290376850558,0.2821347195934722,0.17892343286558327,94.89999999999999,135.66666665610077,0.23199999999999932,0.07766681344295367,0.883,399.6059706987976,0.14075553823236753,0.9415936736586332,2.1210000000000004,0.2,0.02,0.04,0.1,2004-11-01
454,100.584816808689,97.1,-0.013899120958996036,-0.11434551397600501,-0.00013816399971466886,159.0,0.00297747233197887,0.2,,2.1872727272727275,2.434090909090909,191.7,95.5415,4.23,5.387194079512899,5.4,238.6,53560.0,46.900000000000006,1.1125046816290103,1.4422205101841212,6.868381662857313,37.28463815600467,101.105084855938,453.66666666666424,0.0,-0.2562649164677794,95.6,0.950438495279164,0.2463669350110841,0.16617876233285542,94.82499999999999,147.48722479791593,0.7399999999999949,0.04582602035242811,0.883,427.171776257425,0.1378597165834048,0.9211793812183224,2.042727272727273,0.02,0.0,0.24,0.1,2004-12-01
455,100.550849622249,95.5,-0.033967186439994634,-0.07725461729499727,-0.00033769695583973913,159.0,0.002968633308439106,0.02,,2.3335,2.6055,191.6,95.8785,4.22,5.3689492973553925,5.3,237.9,53719.0,46.30000000000001,1.1856081421137117,1.8147543451743275,3.68709461048604,33.51455925143781,101.105084855938,477.0,0.0,-0.2535051493815066,96.7,0.5196152422463102,0.14386336109919487,0.13150551459453239,95.2,158.9999999908363,0.3370000000000033,-0.01824478215750691,0.883,453.42448114427555,0.10524805163787487,0.9014774845323204,1.8864999999999998,0.0,0.04,0.1,0.54,2005-01-01
456,100.49036922073,94.1,-0.06048040151900125,-0.10834670891799192,-0.0006014907059086472,49.666666666656965,0.0009245642448045821,0.0,,2.5389473684210526,2.770526315789473,192.4,96.5709,4.17,5.411099655782503,5.4,236.5,53768.66666666666,44.099999999999994,1.0788883167314172,0.6506407098615253,1.462076149410632,28.15127425933316,101.105084855938,367.66666666665697,0.2,-0.2501456987872157,95.9,0.057735026698058155,0.06675827039969147,0.09230689740580428,94.50833333333334,158.99999999076172,0.6923999999999921,0.04215035842711057,0.9257894736842104,476.09217605517773,0.06973159662203177,0.8955285393606003,1.6310526315789473,0.04,0.24,0.1,1.72,2005-02-01
457,100.414708773462,92.6,-0.07566044726800669,-0.17010803522700257,-0.0007529124219040062,49.66666666667879,0.0009237102153671906,0.04,,2.738636363636364,2.997727272727273,193.1,96.4345,4.5,5.416655963370033,5.2,236.8,53818.333333333336,43.70000000000002,0.9070097390028883,1.069267662154387,1.879006829863942,21.91437192733677,101.105084855938,258.33333333333576,0.02,-0.2527321250097455,94.2,0.4358898943246066,0.05085928299493307,0.070577829793157,94.48333333333333,109.00271826718824,-0.13639999999999475,0.005556307587530007,0.9369565217391304,482.3350191588949,0.029461883857133664,0.9009188150761608,1.7613636363636358,0.24,0.1,0.1,9.94,2005-03-01
458,100.360055692193,87.7,-0.05465308126899515,-0.1907939300560031,-0.0005442736620617783,49.66666666666424,0.0009228577622246714,0.24,,2.780952380952381,3.0542857142857143,193.7,96.6347,4.34,5.3736618918789,5.2,233.8,53868.0,40.10000000000002,0.7833687935104255,0.7371114795803257,2.000000000002138,14.367218579005351,101.105084855938,149.0,0.0,-0.25235705073354,91.7,0.7505553499291523,0.1378042089345996,0.07920940510773855,94.21666666666665,49.66666663678727,0.20019999999999527,-0.04299407149113321,0.943809523809524,474.850290070185,0.004712594523507363,0.904292074913476,1.559047619047619,0.1,0.1,0.54,0.06,2005-04-01
459,100.352379334034,86.9,-0.007676358159002916,-0.13798988669600476,-7.648818153849213e-05,95.0,0.0017635702086582494,0.1,,2.841428571428572,3.080952380952381,193.6,96.7251,4.14,5.378249105619773,5.1,231.0,53963.0,37.400000000000006,0.8710147338856554,1.6522711641845236,1.9304576314115045,8.932622371072668,101.08169578662,194.33333333334303,0.04,-0.2467689028790314,92.8,0.6506407098443104,0.12501999840061567,0.09641174759685466,93.675,49.66666663671542,0.09040000000000248,0.0045872137408728975,1.0235,454.98311934491574,-0.03285055016273031,0.8842339488581249,1.2985714285714276,0.1,0.1,1.72,0.0,2005-05-01
460,100.388731467183,96.0,0.03635213314900909,-0.025977306278988976,0.00036224485548075336,95.0,0.0017604655041416617,0.1,,2.972727272727273,3.127727272727273,193.7,97.1483,4.0,5.409937574371152,5.0,226.2,54058.0,32.5,0.9239408350353624,2.9005746557068535,2.8556376987766865,5.015068204008173,101.016964608097,239.66666666666424,0.24,-0.2505004852968548,97.1,0.3214550253245546,0.13321661558062792,0.0983562844530608,93.39999999999999,73.50762115172081,0.42320000000000846,0.031688468751378984,1.2666666666666668,432.6167063884689,-0.0067183889988813306,0.8791712303078468,1.027272727272727,0.1,0.54,9.94,0.0,2005-06-01
461,100.442748964393,96.5,0.0540174972099976,0.08269327220000378,0.0005380832730979002,95.0,0.0017573717118650745,0.1,,3.2155,3.4170000000000003,194.9,96.8397,4.18,5.44165916632454,5.0,222.5,54153.0,27.599999999999994,0.8565434411901021,3.8436094147726254,4.441621325598062,4.564454230703497,100.917844838975,285.0,0.1,-0.2360317364889386,95.5,0.057735026684456764,0.17302215657758271,0.07876003398519012,93.43333333333334,94.9999999842258,-0.30860000000001264,0.03172159195338864,1.3333333333333333,408.09811406941657,0.06799727444564052,0.8562409225952632,0.9644999999999997,0.54,1.72,0.06,0.04,2005-07-01
462,100.515080729392,89.1,0.0723317649989923,0.162701395357999,0.0007201292850380625,54.666666666656965,0.0010094854701800937,0.54,,3.440869565217392,3.664782608695652,196.1,97.1584,4.26,5.463570894992227,4.9,217.3,54207.66666666666,21.200000000000017,0.8238122763382921,4.2618462352985516,5.7777735042725125,5.891358592086463,100.802357094785,244.66666666665697,0.1,-0.2361110150465337,94.1,0.723417813788104,0.17417424225974887,0.052536870277287505,93.41666666666667,94.99999998415122,0.31870000000000687,0.021911728667686425,1.479090909090909,381.77953868896753,0.08532178937245405,0.8559017899842666,0.8191304347826076,1.72,9.94,0.0,0.08,2005-08-01
463,100.621087233546,76.9,0.10600650415400992,0.23235576636299982,0.0010546328310614417,54.66666666667879,0.0010084674369557067,1.72,,3.4195238095238096,3.673333333333334,198.8,95.2764,4.2,5.484921459418988,5.0,220.1,54262.333333333336,21.299999999999983,1.1107054815051347,4.471017781221036,7.321657371570492,7.718435231586002,100.699162322665,204.33333333333576,0.1,-0.2224243131141959,92.6,1.1999999999883224,0.17270398567131387,0.06061723863753328,92.85000000000001,75.73369520608871,-1.882000000000005,0.02135056442676131,1.6528571428571428,351.71743493939493,0.07498388504783637,0.7063217309398696,0.7804761904761905,9.94,0.06,0.0,0.06,2005-09-01
