date,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,seasonally_adjusted_unemployment_rate,CPI_trend,CPI_sumsq_acf_diff1,seasonally_adjusted_CPI,INDPRO_trend,seasonally_adjusted_INDPRO,INDPRO_acf1_original,CPI_sumsq_acf_original,INDPRO_sumsq_acf_original,CPI_acf1_original,recession_probability,PPI_trend,1_year_rate_acf1_diff1,3_months_rate_acf1_original,gdp_per_capita_acf1_original,share_price_acf1_original,seasonally_adjusted_PPI,6_months_rate_sumsq_acf_diff1,gdp_per_capita_sumsq_acf_original,Year,share_price_sumsq_acf_original,CPI_acf1_diff2,3_months_rate_sumsq_acf_original,CPI_acf1_diff1,6_months_rate_sumsq_acf_original,6_months_rate_acf1_original,10_year_rate_acf1_original,10_year_rate_sumsq_acf_original,3_months_rate_acf1_diff1,1_year_rate_sumsq_acf_original,1_year_rate_acf1_original,unemployment_rate_trend,INDPRO_acf1_diff2,3_month_recession_probability,OECD_CLI_index_sumsq_acf_original,1_month_recession_probability,6_month_recession_probability
2019-12-01,1.5085714285714285,1.5352380952380953,1.541904761904762,258.63,101.9421,1.86,6.481288917948616,3.6,332.7,99.1318278426168,99.3,62730.0,3.3418383139438546,257.8821170160337,0.2416497430952751,258.26914469962577,101.72596801700554,101.82339760747168,0.9963997234827386,9.5389202494417,9.564669222409584,0.9957650380917508,0.54,339.2437074442985,0.3500217816152945,0.9902413514467134,0.9955910172975864,0.9960838472030104,338.36469392962806,0.2468139540839607,9.49709711230178,2019,9.56319195723524,-0.1613274887570466,8.722881704658286,0.4581729349578094,8.823711838711704,0.9912341989816011,0.993165615290239,9.10876311076882,0.3340376383805241,8.875158550894362,0.991294116738941,4.017195271229819,-0.502935241776387,100.0,5.211178109984435,0.26,0.12
2020-01-01,1.4933333333333334,1.5223809523809524,1.5233333333333334,259.127,101.3372,1.76,6.513255940471837,3.6,334.7,99.1610719981988,99.8,62415.0,3.4175422049773183,258.1993654632297,0.2423308493173508,258.2771599262864,101.62455430592328,101.41161242030353,0.9964635045318276,9.53883282790618,9.567474135838513,0.995765642616533,0.26,338.7479569970226,0.3500229165590172,0.9902518744630348,0.9956863374614144,0.9960514511054034,337.7638829398992,0.2467985200098339,9.501532374417923,2020,9.561242906861876,-0.1612958787510303,8.720956663524786,0.4585851826492002,8.821805761766171,0.9912417284253268,0.9931177830710304,9.108586789501077,0.3340376298035306,8.873525856606419,0.9913089574846028,4.099710286489848,-0.5012362972500514,100.0,5.213594097812337,0.1,0.02
2020-02-01,1.3726315789473684,1.5152631578947369,1.471578947368421,259.25,101.6718,1.5,6.483629457273767,3.5,336.9,99.11575317605,101.0,60756.66666666666,3.417632909110861,258.50987858349686,0.2413383346365337,258.5779735712522,101.49190414914324,101.74250726953024,0.9964422309069152,9.539018564408154,9.569435742774823,0.9957806021993446,0.1,338.36703539282144,0.3499849217804739,0.990264981587841,0.9960587646122628,0.9961129462509664,337.2784305439058,0.2467827907715557,9.51236206026388,2020,9.560717813035277,-0.1603307284564908,8.71972397460361,0.4580755937036367,8.820260163341228,0.9912335840118768,0.9929337531377224,9.105674614670598,0.334037773465871,8.871581341678214,0.9912585629840543,4.211715320442395,-0.5009287954832596,0.08,5.21585666873966,100.0,0.0
2020-03-01,0.3222727272727272,0.2863636363636364,0.2927272727272727,258.076,97.606,0.87,6.059369964401991,4.4,338.9,97.6983435556514,89.1,59098.333333333336,4.323646637627063,258.815001591221,0.2348200618383435,258.71669835823167,101.16906161882376,97.89425725447464,0.9967682267713822,9.540342231667074,9.577140541678029,0.995844047694062,100.0,338.130254731867,0.3471407775969585,0.989525616033225,0.9963923256765268,0.9966599621587782,333.0890615048662,0.2418767879124279,9.527576948125922,2020,9.570789317808496,-0.1542452255328018,8.705613569200723,0.451891297018577,8.80582969805793,0.9904994119717916,0.9923800284277484,9.093353195440224,0.3301449928634157,8.855692952654445,0.9904598903870012,4.3832520643575,-0.4784170201311574,0.12,5.197845243898772,100.0,0.0
2020-04-01,0.1833333333333333,0.1380952380952381,0.169047619047619,256.032,84.6812,0.66,6.081866414529795,14.8,334.7,92.8431201386027,71.8,57440.0,15.635200531949906,259.11436738532086,0.2417544731506275,254.98606457392933,100.78804119169516,85.01301129195474,0.9972915565270408,9.543264045862404,9.590710634104694,0.9959374315732864,100.0,338.080709158918,0.3485716678573389,0.989465226017484,0.9966884623291452,0.9966406096847662,329.0582166093111,0.2427052467594281,9.54541147596645,2020,9.57960880744839,-0.1443023998266093,8.692051298371338,0.4607259498097879,8.792326109030853,0.990451558790746,0.9922266573199824,9.079875225464864,0.3314504267568602,8.840584870338025,0.990392888329132,4.554940104399024,-0.2435016248586175,0.02,4.910959363556336,0.08,0.04
2020-05-01,0.1615,0.1275,0.1535,255.802,86.0108,0.67,6.14480620161914,13.2,330.6,94.3994597291978,72.3,58928.66666666666,13.174490915667336,259.4093022638486,0.2520158334830461,256.39730598754363,100.49605307616366,86.16189020444683,0.9972330274583836,9.54635874142304,9.602839347694342,0.995963053730832,0.08,338.2479857675244,0.3485910364288732,0.9894938081713596,0.9964148796268606,0.9965685306703732,311.7079757327367,0.242696809280095,9.557466873141635,2020,9.586299446160147,-0.1528860977384075,8.680959951332,0.4708807053167312,8.781185503325611,0.9904755935411688,0.9922897417026312,9.06945131565556,0.3314544645976189,8.828040554349503,0.9904220084536292,4.695196450712628,-0.3885176419470962,0.0,4.806431769249578,0.12,0.22
2020-06-01,0.1763636363636363,0.1595454545454545,0.18,257.042,91.6745,0.73,6.261908011981691,11.0,323.9,96.218527501814,78.1,60417.333333333336,10.383618550020351,259.7018395723739,0.2417079204719496,257.2063119439047,100.26603292480682,91.6261781216614,0.9968908309159852,9.54857280558932,9.610930624518035,0.9959346999831844,0.12,339.4190284669267,0.3485854369959533,0.9895488095783548,0.9961201481440763,0.9964201500414004,338.0729793146037,0.2427509877708002,9.562973037826689,2020,9.589498665645152,-0.1298601535670207,8.672765347450989,0.463600529707172,8.772847498206055,0.9905266177337784,0.9923986354836202,9.06287531433185,0.3314492618063667,8.818580711394443,0.9904802268041304,4.826017173150621,-0.2623670682364349,0.0,4.803576329216006,0.02,0.02
2020-07-01,0.1454545454545454,0.1268181818181818,0.1413636363636363,258.352,95.0037,0.62,6.290856328199054,10.2,324.9,97.8151491124478,72.5,61906.0,10.219606386227982,260.0578923592256,0.2442170608600196,258.6730370146826,100.07622073633136,95.01896691057904,0.9966605878382248,9.549927863062846,9.614245437867066,0.9959039394279552,0.02,344.7783101689932,0.3485778671984674,0.9895626428157276,0.9958053248596124,0.9963924700962964,343.4321586801229,0.242735938748313,9.561373125697449,2020,9.591736316372035,-0.129088096464791,8.666356564698363,0.4670699177118576,8.766173710469094,0.9905350237985464,0.9923442981431884,9.05601945348526,0.3314397311337659,8.811108050824167,0.9905013335399052,4.966554968594885,-0.2781097197499322,0.04,4.829569952877696,0.0,0.0
2020-08-01,0.1304761904761905,0.1042857142857142,0.1195238095238095,259.316,95.9294,0.65,6.371757283337519,8.4,322.8,98.5085891289736,74.1,62118.66666666666,8.66604394469107,260.79026277333304,0.2482831826203698,260.1733673648267,99.90966679538217,95.65494488432464,0.9965979474573116,9.550731444920949,9.615320305540212,0.9958862508798147,0.0,352.576134611272,0.3485795129700162,0.9895830589024736,0.995776190289086,0.9962911909186434,323.6372795254227,0.2427625615574143,9.558306233252878,2020,9.591569569634297,-0.1291501823345462,8.66180959472272,0.4704033591893052,8.761364100716758,0.9905545508450632,0.9924246971330488,9.051797848925077,0.3314423149622532,8.80591120758632,0.9905351959875056,5.122265793861828,-0.2651319351868503,0.22,4.853694318588384,0.0,0.0
2020-09-01,0.1276190476190476,0.1085714285714285,0.1185714285714285,259.997,95.8914,0.68,6.358959724469452,7.8,322.8,98.8112684830905,80.4,62331.333333333336,8.391715783429017,261.9117847003142,0.2500907866937958,261.0797545722162,99.72339178396923,95.43357430764088,0.9966055106852516,9.55120330217479,9.61565076289682,0.9958792520521188,0.0,358.876244552117,0.3485789897994537,0.9896202429969884,0.9957472616721772,0.9963222827748898,319.2976135566142,0.2427782954646379,9.553816048844448,2020,9.591725895163457,-0.128312349155446,8.659153519652344,0.471616752984494,8.758411944228781,0.9905875599181204,0.9925033330817794,9.050069857995606,0.331440574764293,8.80287502491578,0.9905784091993622,5.292881783155853,-0.2605404104325012,0.02,4.873839536632632,0.04,0.0
2020-10-01,0.1266666666666666,0.1004761904761904,0.1138095238095238,260.319,96.5256,0.79,6.383628939729194,6.9,328.0,99.18323576154292,81.8,62544.0,7.348503253647195,262.932352308074,0.2499774065433449,260.4822810249596,99.41198120018888,96.71365982446416,0.9965636696004458,9.551597031906066,9.614197638403525,0.9958856239720608,0.04,364.1254697327609,0.3485791366278105,0.9896493724723998,0.9957185474182026,0.9963008717400508,324.32920903787976,0.2427861570417188,9.548131899446892,2020,9.590988511645543,-0.1274020142715425,8.658079559155922,0.4715309067303274,8.757141606726805,0.9906178317256296,0.9926522259540456,9.0521758633222,0.3314404725091076,8.8019156685404,0.9906226386135152,5.4821263497909065,-0.2614867472860932,0.0,4.887936521800894,0.22,0.16
2020-11-01,0.1173684210526315,0.0910526315789473,0.1021052631578947,260.911,96.9529,0.87,6.477605656678439,6.7,336.9,99.586374941242,76.9,62835.333333333336,6.795799794774468,263.7458389760002,0.2493747825961394,260.64384795860553,98.85389431701984,96.68132937430327,0.9965370175165584,9.551693736304484,9.611342873473538,0.9958820434338732,0.22,369.2762625546621,0.3485790316495228,0.9896775153404086,0.9956721027061468,0.996178846972972,339.3798458970107,0.2427951881427131,9.541117081881344,2020,9.5873524235241,-0.1280727530238756,8.658545423896774,0.471252506046799,8.757437414539316,0.9906434431973236,0.9927694545047516,9.05730172592875,0.3314404881729668,8.802839794567259,0.9906598586491157,5.7073831067449445,-0.2617163426847878,0.0,4.894461964746598,0.02,0.12
