disag_std_Current,disag_range_Current,disag_maxpair_Current,disag_std_1M,disag_range_1M,disag_maxpair_1M,disag_std_3M,disag_range_3M,disag_maxpair_3M,disag_std_6M,disag_range_6M,disag_maxpair_6M
0.010134168262942157,0.022231861945006412,0.022231861945006412,0.015999334070687904,0.039141082728047144,0.039141082728047144,0.01428850323533034,0.033227789755823856,0.033227789755823856,0.008511435697566518,0.018763670532999148,0.018763670532999148
0.007629764976783322,0.01868559415129986,0.01868559415129986,0.030254358768500585,0.06748211141559596,0.06748211141559596,0.01757891138946245,0.040414267521482514,0.040414267521482514,0.025458502011437317,0.061864002406580534,0.061864002406580534
0.013143502018870249,0.030875837971183463,0.030875837971183463,0.007127076267969221,0.017159953942421226,0.017159953942421226,0.022013219479143278,0.05154708189651508,0.05154708189651508,0.006518292566472382,0.014625541526912134,0.014625541526912134
0.007795988987990649,0.01909214374847016,0.01909214374847016,0.00999643517779807,0.023289913870099065,0.023289913870099065,0.01580081332575852,0.03560573809469374,0.03560573809469374,0.01339084944981412,0.029142661664704826,0.029142661664704826
0.01787400839626261,0.04120341729782167,0.04120341729782167,0.007917987270180107,0.019028444028308385,0.019028444028308385,0.01568944671334419,0.03815868460753673,0.03815868460753673,0.015855837498849085,0.0384637519026364,0.0384637519026364
0.015931425425207184,0.037511069470199235,0.037511069470199235,0.013939764328509366,0.034144885258920565,0.034144885258920565,0.016886248945435663,0.041300733862186356,0.041300733862186356,0.004598034982000932,0.011224018298756203,0.011224018298756203
0.010579863081057857,0.02394951187894652,0.02394951187894652,0.011525683940927968,0.026966146281096125,0.026966146281096125,0.016920562866498425,0.041444823183997136,0.041444823183997136,0.0074253061032448515,0.01798269290654777,0.01798269290654777
0.008977298924392635,0.019159095467194444,0.019159095467194444,0.0057157957355744365,0.013979342616686041,0.013979342616686041,0.0179181019995691,0.03952694967276353,0.03952694967276353,0.002031187708608056,0.0046128129233835805,0.0046128129233835805
0.002423173429886187,0.005823541432432338,0.005823541432432338,0.012111569824579504,0.028694855573490916,0.028694855573490916,0.01971662174697424,0.04282797529529547,0.04282797529529547,0.013969669441491844,0.03372497240786271,0.03372497240786271
0.015743858274640563,0.03529402959433283,0.03529402959433283,0.01433920341421793,0.03481717797527042,0.03481717797527042,0.01754649079203031,0.04056511014636471,0.04056511014636471,0.0015966273072140567,0.003660955922867417,0.003660955922867417
0.03469086442535968,0.08028632084986667,0.08028632084986667,0.006772693053950859,0.014944339997115625,0.014944339997115625,0.014691163515944376,0.03598164209143978,0.03598164209143978,0.00046034305534310086,0.001080506048016855,0.001080506048016855
0.005878440181343281,0.014273982315901396,0.014273982315901396,0.007747842499205166,0.01837092370707054,0.01837092370707054,0.03171421211974747,0.0774376312249385,0.0774376312249385,0.005715829692493843,0.013673258703885572,0.013673258703885572
0.009468854108992612,0.022549727025688086,0.022549727025688086,0.0137262961764718,0.03224592621876394,0.03224592621876394,0.02016806493050073,0.04567603017658808,0.04567603017658808,0.04778120386931775,0.1167891164043419,0.1167891164043419
0.02258975215000364,0.050144771394891166,0.050144771394891166,0.022236573053334395,0.05010361375708073,0.05010361375708073,0.024542798414188455,0.05264639779553983,0.05264639779553983,0.11908812415905684,0.29123625368586525,0.29123625368586525
0.019938882364676544,0.04558922353893759,0.04558922353893759,0.022578922960608712,0.0533309151208833,0.0533309151208833,0.02031307374892846,0.04944753782711453,0.04944753782711453,0.12620485978416696,0.3072795491432096,0.3072795491432096
0.006884456070314952,0.016455309523097636,0.016455309523097636,0.0020588683895231786,0.004473405981106373,0.004473405981106373,0.06830679465650169,0.1547083422021493,0.1547083422021493,0.22532368177739964,0.5518657324648716,0.5518657324648716
0.004627702883361231,0.010039634084486207,0.010039634084486207,0.006090008521525572,0.014085135849850543,0.014085135849850543,0.25101384542482197,0.5461672667859384,0.5461672667859384,0.22220107229715166,0.5142446822896154,0.5142446822896154
0.005267239507908702,0.012346512741979957,0.012346512741979957,0.11696948670315449,0.24847214689179312,0.24847214689179312,0.22919213771296026,0.49207646931428817,0.49207646931428817,1.1131028023626133,2.365798057322085,2.365798057322085
0.0805692580894392,0.17965799798809987,0.17965799798809987,0.2406618626219437,0.5346901951377051,0.5346901951377051,0.26151069016318507,0.5595493747366506,0.5595493747366506,1.5462257210865256,3.309957594482134,3.309957594482134
0.0801932063078616,0.175352121504214,0.175352121504214,0.1872993317496708,0.42860746647880477,0.42860746647880477,0.35732758472439297,0.7686461552196163,0.7686461552196163,1.5823953676797962,3.516003421802436,3.516003421802436
0.37788840171278887,0.9164171219848334,0.9164171219848334,0.9843212672718935,2.289805348769663,2.289805348769663,2.3032120630947945,5.597678287546381,5.597678287546381,11.167644567553412,25.768786008945032,25.768786008945032
0.42865245885369785,0.9849999119573047,0.9849999119573047,1.2404427984599173,3.0311903581224158,3.0311903581224158,2.0584071596415714,4.850572406982953,4.850572406982953,15.948418672694956,39.021280309843526,39.021280309843526
0.38290115552087967,0.9354442286853246,0.9354442286853246,1.6844384413428422,3.9819871041211994,3.9819871041211994,2.24886242352952,5.479054724271565,5.479054724271565,13.141210643073165,32.1836523143747,32.1836523143747
0.7512684079044087,1.8363564052023515,1.8363564052023515,1.389427303369856,3.1644971138163083,3.1644971138163083,4.417580453200006,10.550792384806451,10.550792384806451,12.69846388277808,27.358948467823076,27.358948467823076
1.0272352631058603,2.4739613986871425,2.4739613986871425,2.8466714793343444,6.964201779524216,6.964201779524216,11.501610332748607,27.668808500005234,27.668808500005234,15.028412978496094,36.270046220266636,36.270046220266636
3.28330501261312,7.873479820246596,7.873479820246596,5.891718815601912,13.424184979870464,13.424184979870464,10.101394297998896,24.74287970124464,24.74287970124464,14.023552064767937,32.966449860287454,32.966449860287454
7.775102980508717,19.003550723609482,19.003550723609482,10.129982045046136,24.145289348540437,24.145289348540437,16.885521106362372,40.52512784481639,40.52512784481639,11.666206752553274,26.889636072709685,26.889636072709685
8.376713814357343,20.352179935349508,20.352179935349508,16.39191145228302,39.94001606501216,39.94001606501216,12.654872429540754,29.051625642850542,29.051625642850542,13.121070779080934,29.370656453140445,29.370656453140445
7.986669354832937,19.41209025018025,19.41209025018025,10.817562582194176,26.19631656115764,26.19631656115764,9.175892823583473,20.368238788746332,20.368238788746332,16.036029922154746,38.601675957574294,38.601675957574294
10.586669905077411,25.1935448163817,25.1935448163817,10.147598046460706,23.652691678281926,23.652691678281926,12.292440989882893,30.102569142499664,30.102569142499664,7.93196410056427,19.124122086453767,19.124122086453767
9.834455835026432,24.08408829283402,24.08408829283402,11.119072977023727,26.631068056987598,26.631068056987598,10.880620115770515,26.48680970972064,26.48680970972064,6.587665177461489,14.714294529715334,14.714294529715334
12.079810266982765,29.562033878688922,29.562033878688922,10.932456267236253,25.394467504083583,25.394467504083583,8.73319466205035,19.60737050039498,19.60737050039498,3.0043057113944283,7.094021617582486,7.094021617582486
8.451910762088094,20.63778308002378,20.63778308002378,8.846568097863674,19.71756232326534,19.71756232326534,9.528241219119629,23.252258985682122,23.252258985682122,1.0879709851516886,2.639441472139539,2.639441472139539
9.585522132823217,20.93643367518711,20.93643367518711,8.693630827252555,19.408815764274575,19.408815764274575,8.389948228207972,19.62495142571141,19.62495142571141,0.7310012290788447,1.7905790840858113,1.7905790840858113
10.5957499451838,22.711680791614466,22.711680791614466,9.029075587546789,20.981469164753427,20.981469164753427,4.740161959120181,11.427627591165015,11.427627591165015,0.29475784765872587,0.717946924135336,0.717946924135336
8.019777557434724,18.31180299636628,18.31180299636628,5.379251030948984,13.134259860636204,13.134259860636204,1.5048577397521452,3.4542161867883086,3.4542161867883086,0.12678215927831452,0.2948798807847124,0.2948798807847124
4.098313121164856,9.767222931446288,9.767222931446288,2.309798563969279,5.585648098347666,5.585648098347666,0.21363491858243608,0.522792973439293,0.522792973439293,0.04076606448085013,0.09557333419218204,0.09557333419218204
2.064552950241168,5.008742174046843,5.008742174046843,0.6942596034556883,1.662215292244371,1.662215292244371,0.15886520699128803,0.38892419610602347,0.38892419610602347,0.06991175734267142,0.17096045594580345,0.17096045594580345
1.0460553610495293,2.407751862183021,2.407751862183021,0.6425995024876713,1.494745017579913,1.494745017579913,0.1330524512231385,0.3069370505719838,0.3069370505719838,0.25011758463742695,0.6054970417900819,0.6054970417900819
0.5459980599402776,1.2350823019015968,1.2350823019015968,0.44159168197106435,0.9441472091985142,0.9441472091985142,0.10721960699516017,0.24455429806520362,0.24455429806520362,0.481895242188218,1.1473712946168841,1.1473712946168841
0.1122344758542104,0.24314563784054724,0.24314563784054724,0.05220053503370897,0.11269515472230275,0.11269515472230275,0.015824366402759384,0.038726115376947375,0.038726115376947375,0.08074329353742198,0.19284991873042834,0.19284991873042834
0.12556344654166512,0.2784859106384584,0.2784859106384584,0.08736277910802628,0.18958717453727048,0.18958717453727048,0.16367752869229385,0.36379498442873853,0.36379498442873853,0.07353856862241294,0.17668903863368388,0.17668903863368388
0.03689890679268424,0.08628634064773527,0.08628634064773527,0.05077680838414567,0.12187193529661465,0.12187193529661465,0.16302564341504208,0.3594517286973725,0.3594517286973725,0.07616170176171251,0.1630648576598069,0.1630648576598069
0.036225584055689805,0.07856258345818815,0.07856258345818815,0.16098653248251676,0.38451990035330275,0.38451990035330275,0.23155525177025735,0.5352518822316414,0.5352518822316414,0.3890259302464999,0.8509521065594609,0.8509521065594609
0.030881015832994522,0.07001382898503009,0.07001382898503009,0.14372936807708897,0.35096900963801947,0.35096900963801947,0.2034097102407296,0.495117686871071,0.495117686871071,0.09912765884989852,0.23826486470277958,0.23826486470277958
0.1643589497746756,0.40108914684692243,0.40108914684692243,0.23004974063014003,0.5613088579733196,0.5613088579733196,0.2860838762495276,0.6977875581700981,0.6977875581700981,0.5045619667414412,1.1966992602330393,1.1966992602330393
0.2677690880665875,0.6098788724226251,0.6098788724226251,0.6811303704671077,1.6682661111829624,1.6682661111829624,0.9313801625343907,2.232625100885915,2.232625100885915,2.344133912972765,5.702042931549366,5.702042931549366
0.5672011055409678,1.3009227483624026,1.3009227483624026,1.79529768320757,4.094082582388467,4.094082582388467,5.624709207362246,13.05768606625626,13.05768606625626,8.568635190402393,20.195549215217746,20.195549215217746
0.37676441414318135,0.9228730701446998,0.9228730701446998,1.0979452234935076,2.649487252105927,2.649487252105927,1.8333853996350815,4.296607122600097,4.296607122600097,0.7240234035976183,1.6571615619109055,1.6571615619109055
0.7982475366947706,1.8038459889461866,1.8038459889461866,1.4140666978789187,3.4500856999784877,3.4500856999784877,1.4039501469668454,3.2883584978054152,3.2883584978054152,0.35152157854274674,0.7925571035508021,0.7925571035508021
0.08050919337937669,0.18448212939696393,0.18448212939696393,0.22495159605889417,0.5182313361571763,0.5182313361571763,0.11872494299332012,0.25191774740076495,0.25191774740076495,0.010534181182883939,0.023472820096484673,0.023472820096484673
0.17969564679687125,0.44014266302659877,0.44014266302659877,0.1912073559680571,0.427351451484339,0.427351451484339,0.015842906527148946,0.038650439813352644,0.038650439813352644,0.0006764255514897158,0.001648772742390531,0.001648772742390531
0.11902290290076857,0.287793237734127,0.287793237734127,0.06889688686170219,0.15059301772827932,0.15059301772827932,0.031673797449744134,0.0773071312006473,0.0773071312006473,0.0001377279343065312,0.000293777232534268,0.000293777232534268
0.23846762800589869,0.5729581380292741,0.5729581380292741,0.190855687948217,0.4648723237840416,0.4648723237840416,0.009162949703060384,0.02187901115198618,0.02187901115198618,0.000305385868573087,0.0006623485369585319,0.0006623485369585319
0.1331676622822377,0.31074434584139965,0.31074434584139965,0.04218093362409992,0.08968622695219668,0.08968622695219668,0.00709608564275369,0.017132050921522632,0.017132050921522632,0.0049083243321994124,0.011819016161581531,0.011819016161581531
0.07385198651943888,0.17793520290323095,0.17793520290323095,0.017257782305024724,0.04054832633615667,0.04054832633615667,0.0074041859786286,0.015792112077724123,0.015792112077724123,0.07443997527787614,0.16740803149852324,0.16740803149852324
0.01816553908343327,0.044491317393191614,0.044491317393191614,0.005994358854581614,0.01427942992446887,0.01427942992446887,0.009348464064353443,0.020074315570623787,0.020074315570623787,0.054851556938393026,0.11975515752984701,0.11975515752984701
0.008978362687595996,0.019210251227922758,0.019210251227922758,0.0062120706966608315,0.013226363418723188,0.013226363418723188,0.018521274990381496,0.042144640928488186,0.042144640928488186,0.0064570696131088555,0.015304159244120904,0.015304159244120904
0.002465791834151184,0.005292651476393529,0.005292651476393529,0.00320448235727172,0.006843114594466225,0.006843114594466225,0.07214209330827355,0.16404018218224686,0.16404018218224686,0.0002501388610094815,0.0005889569132441591,0.0005889569132441591
0.005471125330919948,0.011943615893390715,0.011943615893390715,0.004339276797170013,0.009235622657315692,0.009235622657315692,0.015854807172630533,0.037148859468885034,0.037148859468885034,0.00043559479420401427,0.0009790156413389565,0.0009790156413389565
0.011326411457768797,0.025840800890127587,0.025840800890127587,0.018731646394300198,0.04545114923964593,0.04545114923964593,0.018316570259888674,0.03983659090348743,0.03983659090348743,0.011474303374268177,0.027615657813233892,0.027615657813233892
0.02800278236052378,0.06811155588285925,0.06811155588285925,0.024758764141065467,0.059513652039994334,0.059513652039994334,0.02173785086313088,0.04771236721852742,0.04771236721852742,0.03422399395229698,0.07397981319449921,0.07397981319449921
0.03680280440421655,0.08838158953138203,0.08838158953138203,0.01188828371388522,0.029061652614297412,0.029061652614297412,0.018635226988992403,0.04153357038421226,0.04153357038421226,0.00967690928197979,0.020750807935183822,0.020750807935183822
0.006288249288730534,0.013853622213272567,0.013853622213272567,0.005191640944204613,0.011234402001636834,0.011234402001636834,0.011204833557369542,0.0266608288522513,0.0266608288522513,0.0036168168404418837,0.008797036537967307,0.008797036537967307
0.006775436616194372,0.015375865658602916,0.015375865658602916,0.008776577548527922,0.020501024270131618,0.020501024270131618,0.11150350028039721,0.23760073788900524,0.23760073788900524,0.001018748224617209,0.0022716382630687927,0.0022716382630687927
0.0008862138465797793,0.0021301101156030663,0.0021301101156030663,0.006266905893133953,0.014275619492938436,0.014275619492938436,0.006385322593698663,0.01563294425484906,0.01563294425484906,0.00047300320766864324,0.001103690064105728,0.001103690064105728
0.01053868070905617,0.02317960866628317,0.02317960866628317,0.0860175256177737,0.18621625693221774,0.18621625693221774,0.0098260410280055,0.02254027699960445,0.02254027699960445,0.013195045217504931,0.03199102896029009,0.03199102896029009
0.07103906480117195,0.17183839319092523,0.17183839319092523,0.012193902152389411,0.028964943723464406,0.028964943723464406,0.01355875662357988,0.029427425543518432,0.029427425543518432,0.0033899615811227354,0.007493083711836498,0.007493083711836498
0.003757373699554431,0.008549088075624543,0.008549088075624543,0.008087306915603497,0.01956008772652002,0.01956008772652002,0.015270763566098364,0.03337425523515288,0.03337425523515288,0.001306253237272647,0.0029393646807458497,0.0029393646807458497
0.022802100032544913,0.05544586161504111,0.05544586161504111,0.013715698470130527,0.030948795111236303,0.030948795111236303,0.009170051815121148,0.022418955621599367,0.022418955621599367,0.0044449292610695265,0.010034208346699814,0.010034208346699814
0.004572183176762571,0.009789007253680003,0.009789007253680003,0.008806989757596861,0.01930957594508857,0.01930957594508857,0.012961524204683257,0.02855441977256303,0.02855441977256303,0.014117715557385203,0.03405705451784906,0.03405705451784906
0.005063321241819838,0.010889724125722667,0.010889724125722667,0.017722821812323857,0.04322125623984076,0.04322125623984076,0.013301048912518433,0.029401063582331296,0.029401063582331296,0.014737127947783831,0.03323684972528303,0.03323684972528303
0.00710641728189782,0.017405177214811298,0.017405177214811298,0.008108797301404905,0.017504264340664884,0.017504264340664884,0.0022152273750053824,0.005341596033903162,0.005341596033903162,0.012789930027194541,0.027844478341261317,0.027844478341261317
0.005142696267216764,0.010979757030122805,0.010979757030122805,0.009074024531917057,0.01971972804212072,0.01971972804212072,0.07862114995617218,0.1722675364898156,0.1722675364898156,0.05080747950101203,0.12160823619230549,0.12160823619230549
0.006237314970591972,0.013493330599924705,0.013493330599924705,0.008599733095720099,0.020198865877388117,0.020198865877388117,0.06389135639479572,0.14405489390223652,0.14405489390223652,0.039181552739227486,0.0959662247848137,0.0959662247848137
0.0054318821327493105,0.011968482763739376,0.011968482763739376,0.03255647316814195,0.0797333614299154,0.0797333614299154,0.06354642330210414,0.13704571246018896,0.13704571246018896,0.10006527418347146,0.24371950533793263,0.24371950533793263
0.018318587618042056,0.03990830958695703,0.03990830958695703,0.012377471133139467,0.030317542167073448,0.030317542167073448,0.017634386032528444,0.04178065121778507,0.04178065121778507,0.32607803256160633,0.7121981285203567,0.7121981285203567
0.0347119191833886,0.0744415906250946,0.0744415906250946,0.058013334619440346,0.1252032255866244,0.1252032255866244,0.043673546829533894,0.10696706676511691,0.10696706676511691,0.019673708485567536,0.047921710583197025,0.047921710583197025
0.07161611259010615,0.168479377315208,0.168479377315208,0.05603071590805092,0.1279848324245584,0.1279848324245584,0.1255989001069773,0.2902864012981514,0.2902864012981514,0.004057841722891232,0.008617070705351093,0.008617070705351093
0.01280087185260309,0.03094116286496755,0.03094116286496755,0.12695116976204412,0.27124290054307953,0.27124290054307953,0.4534063905008266,0.9687924268897163,0.9687924268897163,0.005050630451451215,0.010774403540689348,0.010774403540689348
0.10781016783843947,0.2634323819193868,0.2634323819193868,0.08943759783903765,0.20433075757624433,0.20433075757624433,0.00869132934208057,0.021268946432673103,0.021268946432673103,0.010818159587873227,0.02444417506951959,0.02444417506951959
0.168023143658687,0.40363823224065654,0.40363823224065654,0.19294546687805741,0.4166822215829802,0.4166822215829802,0.012277236813184962,0.02937726028287031,0.02937726028287031,0.014054320734621312,0.030928973077172163,0.030928973077172163
0.3801999341079059,0.8069602816903332,0.8069602816903332,0.11251368294458979,0.25612316170966637,0.25612316170966637,0.012076936676909948,0.029439730627050464,0.029439730627050464,0.008657587897044168,0.019417783467649427,0.019417783467649427
0.05829093865121286,0.1410774571123099,0.1410774571123099,0.00627984530242038,0.013847234861841147,0.013847234861841147,0.009434862971654582,0.021470618203655666,0.021470618203655666,0.06309721352012027,0.14753159270157717,0.14753159270157717
0.006433891144302406,0.014132089177186493,0.014132089177186493,0.003818949268629171,0.008168936101583927,0.008168936101583927,0.0033274598157242512,0.00759906059306549,0.00759906059306549,0.009066802509744846,0.02142887101329359,0.02142887101329359
0.0034250469627368444,0.007312564341058893,0.007312564341058893,0.007790391165724879,0.018081577652816275,0.018081577652816275,0.00339311082910312,0.007688377834305059,0.007688377834305059,0.053685569542727345,0.1216734417204602,0.1216734417204602
0.0056736932751536625,0.013883339733795824,0.013883339733795824,0.021008198691283165,0.048094956104654446,0.048094956104654446,0.05400679032289788,0.12012388486339798,0.12012388486339798,0.02331909069614826,0.054386432106505414,0.054386432106505414
0.013200348438991209,0.03231813908842982,0.03231813908842982,0.05102663288336372,0.12011151264628242,0.12011151264628242,0.025346937708889312,0.06187085387191995,0.06187085387191995,0.005961581926596707,0.013839819283127552,0.013839819283127552
0.008759009918410214,0.021384326158652822,0.021384326158652822,0.008306122918206895,0.01842360944822055,0.01842360944822055,0.014299983366753729,0.03498056955457255,0.03498056955457255,0.006667950128454533,0.016279540059792284,0.016279540059792284
0.055465910173929,0.13574597422901113,0.13574597422901113,0.06110555379882028,0.14731590331465025,0.14731590331465025,0.03467877674377235,0.0784976418579674,0.0784976418579674,0.006813623009671093,0.014805751889770201,0.014805751889770201
0.05282097970385101,0.12934445435320757,0.12934445435320757,0.0851494865346089,0.19261079488554977,0.19261079488554977,0.02106180804843102,0.05088647249763349,0.05088647249763349,0.0036535386396235165,0.008855627458094453,0.008855627458094453
0.016327885176864797,0.036957018525393834,0.036957018525393834,0.02806724091550281,0.06538014056425621,0.06538014056425621,0.01252983364668869,0.029901965614410834,0.029901965614410834,0.0012814494130947754,0.0031078665567085134,0.0031078665567085134
0.06836083407095273,0.1645204519290758,0.1645204519290758,0.017613432681541964,0.04029287762573607,0.04029287762573607,0.02118652470167189,0.05173916443605834,0.05173916443605834,0.04819395664155867,0.11036202083890284,0.11036202083890284
0.006344730729964923,0.015281356481568042,0.015281356481568042,0.01930776676670397,0.042849479787453196,0.042849479787453196,0.0031138104394257534,0.007535392860806477,0.007535392860806477,0.00845939774665554,0.020705115752865724,0.020705115752865724
0.019467003599357813,0.04380879458349297,0.04380879458349297,0.006670674800295759,0.016276605901249342,0.016276605901249342,0.0047853466019468225,0.011455264074684307,0.011455264074684307,0.03646858850893525,0.08931089483562815,0.08931089483562815
0.013158798635847945,0.03208638996492662,0.03208638996492662,0.0022296916973073132,0.005427923402112624,0.005427923402112624,0.03700679826024622,0.08886904258754941,0.08886904258754941,0.030073961439775303,0.06790901624115386,0.06790901624115386
0.01815994701897914,0.03921221124473557,0.03921221124473557,0.009749558236547594,0.022364946130308486,0.022364946130308486,0.014484262844899258,0.03244537603575182,0.03244537603575182,0.02986278640643803,0.07047801700215475,0.07047801700215475
0.01030659474651718,0.022380300401113683,0.022380300401113683,0.020464038420889327,0.046570999524577765,0.046570999524577765,0.036223786366247575,0.08532685612448981,0.08532685612448981,0.13079100978015007,0.30398897341486664,0.30398897341486664
0.031280329885793705,0.07629703759295989,0.07629703759295989,0.01845956867909335,0.04151595646245695,0.04151595646245695,0.03460966683323705,0.07842774335314859,0.07842774335314859,0.07194409086872318,0.17296861368118965,0.17296861368118965
0.008787687588532916,0.01990264403470446,0.01990264403470446,0.017195021921394514,0.04044037695885711,0.04044037695885711,0.04621455051742441,0.11314182540005013,0.11314182540005013,0.007078166753086633,0.017337758415164328,0.017337758415164328
0.0025303691086429885,0.0061256939069765926,0.0061256939069765926,0.013379223538613629,0.032068550455959806,0.032068550455959806,0.03578841628095421,0.08553981429889881,0.08553981429889881,0.009491511283913803,0.022992894134775232,0.022992894134775232
0.009705115966802196,0.02288455543910284,0.02288455543910284,0.03199057028505375,0.07532693593561512,0.07532693593561512,0.0385248264732286,0.08207305705548029,0.08207305705548029,0.20138548651614108,0.4891152093012205,0.4891152093012205
0.010567979668096278,0.024257295051442307,0.024257295051442307,0.028572848838096174,0.06185907984844147,0.06185907984844147,0.029433948301660445,0.06871541624749658,0.06871541624749658,0.4320444520142584,1.0313724045512325,1.0313724045512325
0.06921784220738736,0.1650424579233455,0.1650424579233455,0.08457623818891366,0.2027790155540371,0.2027790155540371,0.19225788463706606,0.43741052670498914,0.43741052670498914,1.4716501548765193,3.6042214034185323,3.6042214034185323
0.24053725554208447,0.567496814043743,0.567496814043743,0.23914187088613006,0.5436625249968835,0.5436625249968835,0.7700766764540001,1.659661929915337,1.659661929915337,10.23756167816812,23.001110703970742,23.001110703970742
0.4734826861657233,1.089136252410845,1.089136252410845,1.5408310714656959,3.349222408223592,3.349222408223592,2.691375365429307,5.83778800355996,5.83778800355996,37.309470487057965,79.44909122357821,79.44909122357821
0.415339309481457,0.9867423558891795,0.9867423558891795,2.6189884102204566,5.685929114785296,5.685929114785296,7.555252227846987,16.30648946317495,16.30648946317495,36.260977332519225,77.42983889587522,77.42983889587522
0.93021281448021,2.1410362152764653,2.1410362152764653,2.8166547021410895,6.379252415527246,6.379252415527246,9.537010951755947,21.349899132178578,21.349899132178578,38.02414864124456,91.45931432739208,91.45931432739208
0.7645454698999478,1.8727091553178625,1.8727091553178625,5.560020019823493,12.87722182608841,12.87722182608841,12.047226537934819,29.345638749376576,29.345638749376576,36.06691592227122,87.39346370003858,87.39346370003858
1.8758910207424278,4.357163111810539,4.357163111810539,6.042831732302016,14.714803118952233,14.714803118952233,23.37654711246073,53.66532450204689,53.66532450204689,42.339651251588684,91.30787921359942,91.30787921359942
3.016960887880691,7.389970626576999,7.389970626576999,13.081902146235278,31.18337539836978,31.18337539836978,24.500879947445227,59.28257905158124,59.28257905158124,44.3169393342943,96.69944827232615,96.69944827232615
11.865852457614157,29.04722884475199,29.04722884475199,14.544659077291172,35.04767353243532,35.04767353243532,27.67177080397118,67.1496552285025,67.1496552285025,44.09526753561947,93.56044847928622,93.56044847928622
18.136049179612108,42.43707561816904,42.43707561816904,32.31526203681612,71.24624226575469,71.24624226575469,36.75065930293643,89.97155706779776,89.97155706779776,46.198623796721705,98.01572504827816,98.01572504827816
29.735213166773182,67.42096706175225,67.42096706175225,36.07347161908685,78.92105493012508,78.92105493012508,37.85419662664681,91.88840259778998,91.88840259778998,45.70541130097208,98.52845111491365,98.52845111491365
32.62400015272371,79.75344637336902,79.75344637336902,39.563491611367944,90.5176084158217,90.5176084158217,46.39320398459163,99.54576547508549,99.54576547508549,40.56800029570846,86.05953452551351,86.05953452551351
35.23250887648783,81.57857553626971,81.57857553626971,43.299897496269345,95.48380365850771,95.48380365850771,46.76875481377545,99.61176350726396,99.61176350726396,20.460098206816642,43.40988045501603,43.40988045501603
40.611315021749625,89.75384235562066,89.75384235562066,46.27881886036704,98.2063044319831,98.2063044319831,45.824011441968636,99.46549635431676,99.46549635431676,19.660520488909082,41.71075206456696,41.71075206456696
36.517080710700036,78.21196805723693,78.21196805723693,46.52630254042529,98.71770524631073,98.71770524631073,46.997484316749926,99.74788493734779,99.74788493734779,24.374514365504783,51.720208525368186,51.720208525368186
40.57238391220191,86.09245516501949,86.09245516501949,46.047458459755816,98.9196228755427,98.9196228755427,47.0235115398503,99.75516518864224,99.75516518864224,38.99386085247339,82.74867645654795,82.74867645654795
36.007743168634846,78.38149321771917,78.38149321771917,46.579612585446434,98.8402693919193,98.8402693919193,47.02365515957572,99.75516459048785,99.75516459048785,44.89440707431969,95.57327822412184,95.57327822412184
36.95253368524728,78.41135957225316,78.41135957225316,46.59769190431593,98.85243280292308,98.85243280292308,47.013429970916405,99.74894109364774,99.74894109364774,35.79716639786323,83.89547586488428,83.89547586488428
36.99270046856447,78.47849416857053,78.47849416857053,46.597536825971524,98.85243357690216,98.85243357690216,46.98465321181145,99.74751078300727,99.74751078300727,17.51761292246061,41.791838071359386,41.791838071359386
36.99308858683627,78.47849479980914,78.47849479980914,46.58514645415881,98.84206351096222,98.84206351096222,46.64475650504072,99.66196741143244,99.66196741143244,5.385922480957563,12.638550380544253,12.638550380544253
36.97998571777023,78.46276089997772,78.46276089997772,46.563056868206175,98.79254864935378,98.79254864935378,44.94429497429379,97.64846705548456,97.64846705548456,2.085009120839467,4.888635134629584,4.888635134629584
36.966462567227104,78.45582577312075,78.45582577312075,46.34333982314053,98.55948410839335,98.55948410839335,29.934754928410467,72.40418025552037,72.40418025552037,0.1431405773597161,0.3478767060570865,0.3478767060570865
37.7868767069751,80.73643357030647,80.73643357030647,42.14804743673252,94.64666075779381,94.64666075779381,1.2627337839973605,2.689685799393931,2.689685799393931,0.07819276259071306,0.19120606828592684,0.19120606828592684
41.57450105851397,92.0243557360795,92.0243557360795,34.0269565360595,83.25244977429503,83.25244977429503,0.6245597404484167,1.5271392714386818,1.5271392714386818,0.05718002213649115,0.1349946831047367,0.1349946831047367
26.897474840475248,62.66615305911924,62.66615305911924,15.095032348840165,34.37906016689828,34.37906016689828,0.28643422423778436,0.640734339375383,0.640734339375383,0.08661797484540155,0.19294956903715021,0.19294956903715021
3.3542210370956163,8.174102959027127,8.174102959027127,0.5838926322023242,1.3411406212033194,1.3411406212033194,0.0996138903178428,0.23811516723880818,0.23811516723880818,0.04780423127959263,0.11693303620924966,0.11693303620924966
0.24146125779502656,0.5181890927280692,0.5181890927280692,0.07828243819075756,0.16762727462075386,0.16762727462075386,0.03689308638671268,0.08815287766358329,0.08815287766358329,0.011679407462238816,0.025916755409429074,0.025916755409429074
0.09760287270693364,0.21035939648225882,0.21035939648225882,0.15945761204839898,0.3458975699693149,0.3458975699693149,0.02480000229536463,0.06059117295797772,0.06059117295797772,0.0004623291063554705,0.0009902499885040851,0.0009902499885040851
0.1692927429118615,0.3705124515770428,0.3705124515770428,0.049254095901271965,0.10965006885432449,0.10965006885432449,0.013388746468167201,0.02997612204750811,0.02997612204750811,0.0029053363246176194,0.007043475197653945,0.007043475197653945
