date,3_month_recession_probability,recession_probability,INDPRO_diff1,OECD_CLI_index_rollstd12,OECD_CLI_index_rollstd3,3_months_rate_rollstd6,OECD_CLI_index_diff1,1_year_rate_diff3,3_months_rate_diff12,recession_probability_rollstd3,CPI_rollstd3,CSI_index_diff6,recession_probability_diff1,10_year_rate_diff3,INDPRO_diff6,1_year_rate_rollstd3,10_year_rate_rollstd3,6_months_rate_rollstd6,PPI_rollstd6,recession_probability_diff3,6_month_recession_probability,OECD_CLI_index_rollstd6,10_year_rate_diff1,CSI_index_diff1,recession_probability_rollmean6,share_price_diff1,CSI_index_diff3,recession_probability_rollstd12,10_year_rate_rollstd12,recession_probability_lag1,1_month_recession_probability
2011-11-01,-0.5236925724903959,-0.5795583326536919,-0.0004779950409488,0.3710015006423001,0.0670321088270969,0.0034978805155935,0.1079264023755222,-0.0011499183361984,-0.0416532588071856,0.1075476174805728,0.0037447098688822,-0.8192191688704467,0.1075476174805704,-0.0968190651061167,0.0806035000467917,0.0014332023907747,0.0302935894994574,0.0072176109614037,0.014607669536399,0.0,-0.5213936238889001,0.1847611709394385,-0.0467402383270909,0.2241259990305946,-0.624369839937263,0.0147497175213096,0.61055013529024,0.1403342501577183,0.2033750743691067,-0.6871059501342623,-0.7943130716593702
2011-12-01,-0.0381770193745678,-0.7946535676148325,0.0212813544337654,0.367509719167306,0.1360090098982846,0.0031436752065676,0.1622757200850465,0.0029633749840409,-0.0418084154140383,0.1075476174805743,0.0032740552926503,-0.1236557236030858,-0.2150952349611405,0.0,0.0901676309103858,0.0005110390102295,0.0302935894994574,0.0047438889120985,0.0058958085023732,-0.3226428524417107,-0.416339453105659,0.1229624086283695,-0.010015765355805,0.4791659289619598,-0.6333321413939772,0.0153576864907775,0.8037622034200618,0.1403342501577183,0.2163674070270083,-0.5795583326536919,-0.7943130716593702
2012-01-01,-0.6315849176272467,-0.7946535676148325,0.0244750381144447,0.3462928574932457,0.1621502287613706,0.002802037037848,0.1620247050558877,0.0004667315599864,-0.0379399837972427,0.1241852918062243,0.0047287273091817,0.8733185479467972,0.0,-0.060094592134831,0.0957555198404209,0.0006526717104433,0.0069498260663752,0.0028130019934855,0.0109325451252027,-0.1075476174805701,-0.2062311115391768,0.1735701437243225,-0.003338588451935,0.3941526189848373,-0.6512567443074055,0.0624699783362507,1.0974445469773917,0.1456201624565622,0.2194488545670203,-0.7946535676148325,-0.525092111704426
2012-02-01,-0.5236925724903959,-0.5257845239134069,0.0129735468193914,0.3134960891947436,0.1384190191936948,0.0100507958242454,0.1133853605174585,0.0150909871062276,-0.0129497279522952,0.1552316147577783,0.0070095652374291,1.5070541314126156,0.2688690437014256,-0.01335435380774,0.0832811182850293,0.0080766999023355,0.0019275349406138,0.009642881292348,0.0263290552225381,0.053773808740285,-0.2587581969307973,0.2322301236482211,0.0,0.0231854481755784,-0.6422944428506915,0.0700278005428811,0.8965039961223756,0.1415775457658417,0.2060619187496586,-0.7946535676148325,-0.0404943837855267
2012-03-01,-0.4158002273535452,-0.0418202452508408,-0.0213744154151892,0.2771353261045252,0.0814386770831483,0.0117081614801998,0.0445722909326417,0.0230806501597906,-0.0052773301825448,0.381503603509391,0.0061015612574154,1.290656615107214,0.4839642786625661,0.063433180586766,0.0649946354352639,0.0114867617233882,0.0385506988287208,0.0132342828941734,0.0287413679626179,0.7528333223639917,-0.7315019654553824,0.2392640483966217,0.066771769038701,0.0695563445267365,-0.5705960311969779,0.018526507309309,0.4868944116871523,0.2130486114918829,0.1863148824248981,-0.5257845239134069,-0.6327804956864037
2012-04-01,-0.2000155370798439,-0.6333321413939771,0.0291915378547839,0.2463465325085404,0.022297116470697,0.0121054892801094,-0.0210747951989496,0.021351116760014,0.0081722801978663,0.3150857651301661,0.0054367192716404,1.2056433051300928,-0.5915118961431363,0.0267087076154803,0.0660690667662474,0.0048057236883035,0.0336077200794422,0.014394108582501,0.0296017712373316,0.1613214262208554,-0.6789748800637618,0.1933649214869118,-0.0400630614232206,0.0154569654503859,-0.5616337297402637,-0.0241969952795972,0.1081987581527009,0.2043897813628983,0.1541028267950467,-0.0418202452508408,-0.525092111704426
2012-05-01,-0.2539617096482692,-0.5257845239134069,0.0088196430122047,0.2292320048977634,0.0473326197898967,0.0110400053819779,-0.0693876951061413,0.0103670979839409,0.0156903865938677,0.3150857651301661,0.0031736357398952,1.2056433051300917,0.1075476174805701,-0.056756003682896,0.075366704819401,0.0014312084337709,0.0630218448321184,0.013461360573142,0.0251305899008908,0.0,-0.7840290508470029,0.119122189770962,-0.0834647112983764,0.2241259990305933,-0.5526714282835495,-0.06735345832443,0.3091393090077159,0.2022890004728581,0.1318085954981118,-0.6333321413939771,-0.4174037277224484
2012-06-01,-0.7394772627640973,-0.4182369064328366,0.0007317977175591,0.2262959878156453,0.0784855574840745,0.0071674498024433,-0.087244493532232,0.0003300122141314,0.0174865689344574,0.1075476174805719,0.0043191691216096,0.2550399299313654,0.1075476174805702,-0.1836223648564281,0.0548171481031947,0.0014451175121378,0.072095991148585,0.00993900177968,0.023475291335653,-0.3764166611819958,-0.6789748800637618,0.0732635117920813,-0.060094592134831,-0.4714374462367663,-0.4899353180865502,-0.0299067275832254,-0.2318544817557869,0.2016382030742078,0.1124387038167401,-0.5257845239134069,-0.2020269597584932
2012-07-01,-0.685531090195672,-0.2031416714716962,0.0082316668113915,0.2257544643349682,0.0775235117037416,0.0016455027682872,-0.067377678287253,0.0008890124952121,0.0192582896478408,0.1642816993056228,0.0012129834571376,-0.2086690335802086,0.2150952349611404,-0.1736065995006228,0.0385737768001415,0.0009882788060338,0.0458980028858567,0.0027760726951859,0.0461574851757333,0.4301904699222809,-0.6789748800637618,0.096339113996352,-0.0300472960674154,-0.0695563445267366,-0.3913500020626941,0.0432222238196178,-0.3168677917329096,0.22166568606422,0.0735242095654281,-0.4182369064328366,-0.255871151749482
2012-08-01,-0.7934234353325227,-0.2569154802119813,-0.0168355775484776,0.2126555899189785,0.0487976398211327,0.0023862900598982,-0.0274570136003522,-0.0023920761111293,0.0252699244532976,0.1119391093164448,0.0099452913974462,-0.0772848272519289,-0.053773808740285,-0.0400630614232206,0.0087646524322724,0.0006678192511591,0.0252057900595491,0.0010989107198229,0.0553308122722044,0.2688690437014256,-0.7315019654553824,0.1149314071438382,0.0500788267790257,0.154569654503858,-0.3465384947791232,0.0474260343806596,-0.3864241362596449,0.2332234375970175,0.0686640129575497,-0.2031416714716962,-0.7404688796683813
2012-09-01,-0.685531090195672,-0.7408797588745473,-0.0021869330634578,0.1812098926815829,0.0148135591481763,0.0026451406942352,0.0233674334523965,-0.0038211940583683,0.0295297820884425,0.2961630452333902,0.0153558873947597,0.1622981372290504,-0.4839642786625659,0.0333858845193506,0.0279521347840038,0.0015858977355195,0.0334414813680031,0.001359375328231,0.0566357894834778,-0.3226428524417106,-0.6789748800637618,0.1007659203608057,0.0133543538077403,0.3091393090077159,-0.4630484137164076,0.0506368572424412,0.3941526189848373,0.2435612322274998,0.0704941120729117,-0.2569154802119813,-0.6866246876773926
2012-10-01,-0.685531090195672,-0.6871059501342623,0.0130877580238661,0.1389873670026676,0.0403526243129911,0.0022082401302921,0.0552152754725402,-0.0022225312380304,0.0276919598049985,0.265259899576425,0.0110119562271706,0.4791659289619588,0.0537738087402849,0.0734489459425711,0.0118483549530861,0.0012958056816383,0.0117247373174784,0.0014347978516906,0.0510197803217165,-0.4839642786625661,-0.5213936238889001,0.0664913300877713,0.010015765355805,0.3323247571832944,-0.4720107151731219,0.0039655868510929,0.7960337206948684,0.2435612322274998,0.0657850324234843,-0.7408797588745473,-0.7943130716593702
2012-11-01,-0.7394772627640973,-0.7946535676148325,0.015959958314172,0.1042299831972099,0.0647033234129108,0.001917845960239,0.0737482461476004,-0.0023742431529745,0.0256700315904745,0.053773808740294,0.0039795159841962,0.262768412656559,-0.1075476174805701,-0.010015765355805,0.0189886702550534,0.00037603042145,0.0171323053055734,0.0014254241615366,0.0366427861811479,-0.5377380874028512,-0.5739207092805206,0.056637430539538,-0.0333858845193504,0.0077284827251935,-0.5168222224566928,-0.0312737031726358,0.6491925489162039,0.2561856131863703,0.066291383512997,-0.6871059501342623,-0.6866246876773926
2012-12-01,-0.685531090195672,-0.6871059501342623,0.0118441249084764,0.0968321352097824,0.0837381032603618,0.0043044786976101,0.0933453338269587,-0.0056171552658015,0.0189123323487776,0.0620926459031175,0.002947586375932,-0.0231854481755784,0.1075476174805701,0.0,0.0301009974459707,0.0034997503523477,0.0171323053055734,0.0033420121716712,0.015019821062609,0.0537738087402849,-0.5213936238889001,0.094525905379395,0.0233701191635453,-0.7573913070689038,-0.5616337297402637,0.0479128762456029,-0.4173380671604157,0.2480175335638895,0.0648178000139089,-0.7946535676148325,-0.6866246876773926
2013-01-01,-0.5236925724903959,-0.6871059501342623,-0.0006260466023055,0.1143074906807331,0.1007303407532483,0.0051073370595537,0.1079390762832508,-0.0105199811933449,0.0128465477052059,0.0620926459031175,0.0032464328838015,0.1159272408778936,0.0,0.0534174152309609,0.0212432840322736,0.0049951898900251,0.0449161138801993,0.0050726837427465,0.018621732872619,0.0,-0.416339453105659,0.1370369225348794,0.063433180586766,0.0695563445267354,-0.6422944428506915,0.0749607071779152,-0.6801064798169747,0.2392050912035081,0.0634910603199306,-0.6871059501342623,-0.7404688796683813
2013-02-01,-0.5776387450588213,-0.7408797588745473,0.0198727495785795,0.1437083570604809,0.1090714587459378,0.0049656564190842,0.1101999358699102,-0.0060347571878947,0.0022432599602399,0.0310463229515691,0.0112360249765961,0.2550399299313654,-0.0537738087402849,0.1101734189138567,0.0579516111593307,0.0023446992313628,0.0449161138802001,0.0050345087048075,0.0316430616135326,0.0537738087402852,-0.7315019654553824,0.1680472657858824,0.0233701191635453,0.2936823435573298,-0.722955155961119,0.0300458858679327,-0.3941526189848385,0.2478408199443296,0.0637730510443276,-0.6871059501342623,-0.6866246876773926
2013-03-01,-0.5236925724903959,-0.6871059501342623,0.0170724600466465,0.1794693222145286,0.1015587286273974,0.0044369303317886,0.0926650708324264,-0.003422698106567,0.0009393264847286,0.0310463229515691,0.0079563090906205,0.0231854481755784,0.0537738087402849,0.0801261228464416,0.0772110042694351,0.0020738730314543,0.0120374518509922,0.0052590377950375,0.0398300892078365,0.0,-0.7840290508470029,0.1837661624241605,-0.0066771769038698,0.077284827251929,-0.7139928545044049,0.0283691982424356,0.4405235153359942,0.1956836528154144,0.0538040949680806,-0.7408797588745473,-0.525092111704426
2013-04-01,-0.4158002273535452,-0.5257845239134069,-0.0043357957254239,0.2200584702139734,0.0893037324172458,0.0048338850872453,0.0858996783467506,-0.0062163525233402,-0.0076879399791782,0.1119391093164495,0.0072346228136829,-0.4791659289619588,0.1613214262208554,-0.0500788267790259,0.059787450520145,0.0051855910527974,0.0406156814789945,0.0053445780000041,0.0461184117394614,0.1613214262208554,-0.2587581969307973,0.1868581346564605,-0.0667717690387015,-0.1700266199542429,-0.6871059501342623,0.010060974279108,0.2009405508550159,0.1959074192153557,0.0457616591133415,-0.6871059501342623,-0.5789363036954148
2013-05-01,-0.7394772627640973,-0.5795583326536919,0.0039677818443393,0.2606772888715967,0.0854470580595746,0.0062651359714548,0.0849936371669116,-0.011969766323097,-0.0146769763238852,0.0821408496528152,0.0032477215205546,0.1391126890534718,-0.053773808740285,-0.0166929422596753,0.0477952740503122,0.004656273558893,0.0360093243717371,0.0052001958876327,0.0491689115370913,0.1613214262208553,-0.5213936238889001,0.1803110163723764,0.056756003682896,0.6260071007406242,-0.6512567443074055,0.0691833049157174,0.5332653080383103,0.1951792404411886,0.0486340266016107,-0.5257845239134069,-0.525092111704426
2013-06-01,-0.7934234353325227,-0.5257845239134069,0.0077748219934925,0.2917400636203417,0.0761377044208428,0.0069138171618142,0.0669239807842443,-0.0021780806132702,-0.0132155688242066,0.0310463229515624,0.0044223966538037,0.8655900652216036,0.053773808740285,0.1135120073657915,0.0437259711353283,0.0034325026095742,0.092179710911402,0.0052779278065127,0.035853636903972,0.1613214262208554,-0.3638123677140384,0.1650914196636257,0.1235277727215971,-0.0309139309007719,-0.624369839937263,-0.0469534053283305,0.4250665498856094,0.18925297319679,0.0680264938792637,-0.5795583326536919,-0.4174037277224484
2013-07-01,-0.2539617096482692,-0.4182369064328366,-0.0136799642692897,0.306132678747833,0.0541777021702386,0.0081034010666304,0.0403387943890632,-0.0009900366423951,-0.0199187535824156,0.0821408496528137,0.0063768677656969,0.8733185479467972,0.1075476174805702,0.2737642530586748,0.0306720534683442,0.0036178682815229,0.1088502721219794,0.006222064294745,0.0231213206450673,0.1075476174805702,-0.6264477946721413,0.1428344080424467,0.0934804766541816,0.0772848272519289,-0.579558332653692,0.0487155819610484,0.6723779970917813,0.1562864283517698,0.0927823303879839,-0.5257845239134069,-0.7404688796683813
2013-08-01,-0.5236925724903959,-0.7408797588745473,0.0249995636461051,0.3028068217718965,0.0320373174796819,0.005927437608002,0.0229438882786785,0.0019800732847912,-0.0190417814567271,0.1642816993056245,0.0064029441861907,0.3477817226336804,-0.3226428524417106,0.2704256646067398,0.0357988675358698,0.0030738135906787,0.0743538952193404,0.0049981991195434,0.0173938590974108,-0.1613214262208553,-0.7840290508470029,0.1174514323251839,0.0534174152309609,-0.2318544817557868,-0.579558332653692,0.0094054878465695,-0.1854835854046299,0.1131072012202487,0.1186106939333032,-0.4182369064328366,-0.7943130716593702
2013-09-01,-0.3618540547851199,-0.7946535676148325,0.0224742270138338,0.2852413506067468,0.0167988078107466,0.0048353164286412,0.0097832510976827,-0.0076232821464448,-0.0288224916103583,0.2035843541604504,0.0044157383760196,-0.0850133099771214,-0.0537738087402852,0.1702680110486878,0.0412006345030571,0.0014914617905069,0.039361377343038,0.0058045869622014,0.0168830262323846,-0.2688690437014256,-0.7840290508470029,0.0874438862245228,0.0233701191635451,-0.3555102053588729,-0.5974829355671205,0.0248622397625881,-0.5100798598627309,0.1179425994052008,0.1375464432178266,-0.7408797588745473,-0.255871151749482
2013-10-01,-0.6315849176272467,-0.2569154802119813,-0.0049618423277297,0.2570846639715718,0.0070471172703026,0.00405412430013,0.0038948176404727,-0.0007071690302824,-0.0185628805315418,0.2961630452333912,0.0013535059935081,-0.2473114472061729,0.5377380874028512,0.0133543538077403,0.0405745879007513,0.0014925790407187,0.032080575014734,0.0050277426287065,0.0160109851184599,0.1613214262208553,-0.7315019654553824,0.0557876988956624,-0.0634331805867658,-0.3323247571832943,-0.5526714282835495,0.0435520883512026,-0.9196894442979542,0.163947996545253,0.1412096507620093,-0.7946535676148325,-0.525092111704426
2013-11-01,-0.7934234353325227,-0.5257845239134069,0.0107654635328828,0.2213128904466918,0.0040055505580861,0.0055540022335919,0.0041152723082608,-0.0011463582175106,-0.0082677725049755,0.2688690437014263,0.0036886629029314,-0.7264773761681327,-0.2688690437014256,-0.0066771769038704,0.0473722695892948,0.0009130859259298,0.0317312298465279,0.0060564018138908,0.015350399029279,0.2150952349611403,-0.6789748800637618,0.0309627056457116,0.0333858845193502,0.1468411717786644,-0.5437091268268354,0.0526315300337556,-0.5409937907635028,0.1560760359364139,0.1394389899873918,-0.2569154802119813,-0.3635595357314596
2013-12-01,-0.7934234353325227,-0.3644630976925516,0.0091284362687471,0.1812079186243964,0.0026205724791391,0.0063352346040978,-0.0048684368784788,0.0051784977846112,-0.0010763115970851,0.1353277843143558,0.0066742857151371,-0.1236557236030859,0.1613214262208553,0.0300472960674156,0.0487258838645494,0.0021726242627257,0.0473718918144288,0.0064493939396076,0.0080930375951875,0.4301904699222809,-0.6264477946721413,0.0150350820320125,0.0600945921348312,0.571907721664275,-0.5168222224566928,0.0093734559853028,0.386424136259645,0.166664636461027,0.1401517462922753,-0.5257845239134069,-0.6327804956864037
2014-01-01,-0.7394772627640973,-0.6333321413939771,-0.0162476013476629,0.1411198714607527,0.0073433447265089,0.0061398862621085,-0.009565693105115,-0.0012729042545083,-0.0099943219729312,0.1353277843143571,0.0075136677128097,-0.3014108262825223,-0.2688690437014255,0.0801261228464411,0.0461582467861763,0.0026976448400094,0.0315551069515198,0.0065109923338679,0.0053278634499848,-0.3764166611819958,-0.4688665384972796,0.0067224530140716,-0.0133543538077403,-0.1004702754275075,-0.5526714282835495,0.0189060106192807,0.6182786180154318,0.1639479965452525,0.1397792106146368,-0.3644630976925516,-0.7943130716593702
2014-02-01,-0.685531090195672,-0.7946535676148325,0.032029897788208,0.1058253838960527,0.0063437021793026,0.0061373521535445,0.0120009355356763,-0.0014738891367993,-0.0149550664016007,0.2173242606608868,0.0053561635121137,-0.0386424136259645,-0.1613214262208554,-0.0033385884519347,0.0531885809282792,0.002948056773777,0.0334414813680132,0.0065206998403602,0.0059629993725174,-0.2688690437014256,-0.5739207092805206,0.0050589975325843,-0.0500788267790257,0.0309139309007709,-0.5616337297402637,-0.0131067588093317,0.5023513771375383,0.1697898705457309,0.1335318398592717,-0.6333321413939771,-0.7943130716593702
2014-03-01,-0.6315849176272467,-0.7946535676148325,0.0421481644957346,0.0758802723764549,0.0241053873668032,0.0032632076779254,0.0344370427885425,-0.0014816874920202,-0.0111782647297244,0.0931389688546707,0.0047485137362787,0.1932120681298225,0.0,-0.0600945921348312,0.0728625184101801,0.0020967909937908,0.0279990623154656,0.0036164198398671,0.0070752517545642,-0.4301904699222809,-0.6264477946721413,0.0159551776831111,0.0033385884519347,-0.1236557236030858,-0.5616337297402637,0.0460872722849469,-0.1932120681298224,0.1790830040627048,0.1225556613166801,-0.7946535676148325,-0.7404688796683813
2014-04-01,-0.4697463999219706,-0.7408797588745473,0.0035447773833223,0.0552304947203447,0.0386995421216015,0.0045339459750195,0.0428108984283039,-0.0020743624888288,-0.0093792867745967,0.0310463229515734,0.0058251939945375,0.8424046170460252,0.0537738087402852,-0.0500788267790257,0.0813691381212322,0.0029722579525086,0.0019275349407268,0.0052883631600963,0.0081909013396574,-0.1075476174805701,-0.6264477946721413,0.0336242296448065,-0.0033385884519347,0.3168677917329084,-0.6422944428506914,0.0194781293599137,0.2241259990305934,0.1839109046056605,0.0900725417902609,-0.7946535676148325,-0.6866246876773926
2014-05-01,-0.5776387450588213,-0.6871059501342623,0.0174235537492908,0.0503396709247315,0.0400587452770588,0.0044034638471433,0.0372420524489451,-0.0061217088486102,-0.0037810686624866,0.0537738087402946,0.005627383476617,0.525536825313118,0.0537738087402849,-0.0500788267790259,0.0880272283376402,0.0047905349656891,0.0299233891639839,0.0053299574462136,0.00817629645195,0.1075476174805701,-0.7315019654553824,0.0508701208251776,-0.0500788267790259,-0.1700266199542429,-0.669181347220834,0.0269763426061739,0.0231854481755796,0.1855709980140612,0.0531027051165698,-0.7408797588745473,-0.6327804956864037
2014-06-01,-0.6315849176272467,-0.6333321413939771,0.0143060108715953,0.0562453556721526,0.0319840617106241,0.0031409484489784,0.026420207745686,-0.0072602687109,-0.0047742107270698,0.0537738087402931,0.0048501262950907,0.0,0.0537738087402852,-0.0400630614232204,0.0932048029404883,0.0017964506130569,0.0259323304396526,0.0039515089205114,0.0133306836743193,0.1613214262208554,-0.5213936238889001,0.0620430231922358,0.0133543538077403,0.0463708963511569,-0.7139928545044049,0.0510570898064732,0.1932120681298224,0.1839109046056606,0.0361952692151057,-0.6871059501342623,-0.4712479197134373
2014-07-01,-0.6315849176272467,-0.4720107151731218,0.0092214972501711,0.0635291068944643,0.0198533511347923,0.0036582216646984,0.0124598419945555,-0.0001885784080752,-0.0029353952647768,0.1119391093164489,0.0036710489745184,0.046370896351157,0.1613214262208552,-0.056756003682896,0.1186739015383224,0.001712230430887,0.0101995561967273,0.0039822010934784,0.014399591031274,0.2688690437014254,1.0544189378597164,0.0608170397636418,-0.0200315307116103,-0.0540993790763504,-0.6871059501342623,0.0157741006872409,-0.1777551026794364,0.1792663968440571,0.0378287800603049,-0.6333321413939771,-0.5789363036954148
2014-08-01,-0.7394772627640973,-0.5795583326536919,-0.0069034328037977,0.0685773006486867,0.007319812116703,0.0029058930551029,0.000426144008378,0.0023706999872323,-0.0034805400996642,0.0821408496528143,0.0018264963239964,0.0695563445267365,-0.1075476174805701,-0.0467402383270907,0.0797405709463165,0.0006226818295653,0.0305986685905492,0.0031918933758618,0.0136962583250257,0.1075476174805704,1.36958145020944,0.0480068218093556,-0.0400630614232206,0.0540993790763504,-0.6512567443074055,-0.028616543608241,0.0463708963511569,0.1753748798361973,0.0465982047769486,-0.4720107151731218,-0.6327804956864037
2014-09-01,-0.5236925724903959,-0.6333321413939771,0.0130919880684767,0.0702107322808765,0.0056052042466093,0.0018272215876001,-0.009914553586231,0.0005926749968083,0.0012915739165018,0.0821408496528143,0.0002407085509507,0.3555102053588728,-0.0537738087402851,-0.0233701191635453,0.0506843945190587,0.0004993556555702,0.0222294173654856,0.001909729821061,0.0133843705021854,0.0,1.7372710479507838,0.0298168173419046,0.0367244729712856,0.1622981372290503,-0.624369839937263,0.0182327051380901,0.1622981372290503,0.165543635087028,0.0465474382650962,-0.5795583326536919,-0.6327804956864037
2014-10-01,1.0946926045623642,-0.6333321413939771,0.0008206286543728,0.068153390354392,0.0172442108106283,0.0024654975234729,-0.0236497964549203,-0.0018386394787344,-0.0098335741370032,0.0310463229515654,0.0003009355063483,0.2163975163054019,0.0,-0.0801261228464413,0.0479602457901091,0.000653335774699,0.0384058616272513,0.0019525670426594,0.0127439592643544,-0.1613214262208552,0.6342022547267522,0.0167150125069686,-0.0767875343945063,0.1777551026794375,-0.6064452370238347,-0.0915515142616851,0.3941526189848383,0.1273208978170489,0.0579740745351792,-0.6333321413939771,-0.7404688796683813
2014-11-01,1.4183696399729162,-0.7408797588745473,0.0269326940329535,0.0639599335649865,0.0312223824021765,0.0024141295659919,-0.0382253448720383,0.0075813010008378,-0.0149267424122039,0.0620926459031165,0.0034479063098046,0.5332653080383092,-0.1075476174805701,-0.0300472960674154,0.0574693860737718,0.0045375906238934,0.0417434827939045,0.002844564758986,0.013599195567062,-0.1613214262208553,0.7917835109016137,0.0275294528473222,0.0100157653558052,0.1468411717786644,-0.6154075384805487,0.0888425946035882,0.4868944116871522,0.1273208978170491,0.0637889380408885,-0.6333321413939771,-0.525092111704426
2014-12-01,1.7959928479518934,-0.5257845239134069,0.0007317977175589,0.0610061237333741,0.047849657443044,0.0019463414266663,-0.0568668406533355,0.0302533646097982,-0.0121329670944114,0.1075476174805734,0.0075200284893558,0.8578615824964111,0.2150952349611403,-0.1068348304619215,0.0438951729197354,0.016330343416625,0.0208494781997373,0.0071579279879806,0.0045252461832232,0.1075476174805701,0.4766209985518904,0.0509510591688176,-0.0400630614232204,0.3709671708092589,-0.5974829355671204,-0.0187460634444798,0.6955634452673608,0.101144500236452,0.0653678278294665,-0.7408797588745473,1.090233648025238
2015-01-01,0.6631232240149616,1.0874297382951463,-0.0348048070524797,0.0668436941841342,0.0650870965673296,0.0019749963325046,-0.0729747265071101,0.0266602724416491,-0.005112480086153,0.999286564949962,0.0144172848886403,1.259742684206442,1.6132142622085532,-0.1402207149812724,-0.0001311313829155,0.012184532129045,0.0777969913190982,0.0075181207455303,0.0085339235300065,1.7207618796891233,-0.2587581969307973,0.0781019127661588,-0.1101734189138572,0.3477817226336804,-0.337576193322409,-0.0275219449053614,0.8655900652216038,0.5138015094362963,0.0827937912098613,-0.5257845239134069,1.413298799971171
2015-02-01,0.8249617417202375,1.410072590736857,-0.0277364025088853,0.0885164175456227,0.0775268308106541,0.0016349353570081,-0.0819915186411782,0.0266300833543913,-0.0112162998012006,1.0371516631594788,0.0095849936150918,0.9969742715498842,0.3226428524417106,-0.116850595817727,-0.020964101088003,0.004214974863868,0.0564935467681568,0.0071415145836477,0.0218760200638722,2.150952349611404,0.1089314008105466,0.1052721526859301,0.0333858845193506,-0.2086690335802073,-0.0059710394239842,0.0572012674867483,0.510079859862732,0.7455820012791105,0.0899656062291512,1.0874297382951463,1.7902081439080926
2015-03-01,0.5012847063096855,1.786489251918853,-0.0147924660017646,0.120461923533724,0.0812214143111946,0.0017360721870378,-0.080448868313995,0.0124461749329713,-0.0079605123966215,0.3498742909091079,0.007771988075945,0.6491925489162039,0.3764166611819961,-0.056756003682896,-0.0488485551582444,0.0086642214000757,0.0269854891800714,0.0072699845127288,0.0423229778795296,2.31227377583226,0.2139855715937876,0.1271810757032332,0.0200315307116105,-0.1854835854046299,0.3973325261281541,-0.0110711446324249,-0.0463708963511568,0.94465455615864,0.0891964297278643,1.410072590736857,0.6594801120973278
2015-04-01,-0.2539617096482692,0.6572392683728657,-0.0237474704414955,0.1548723513075646,0.0794320378331535,0.0013991834703818,-0.0784108497732756,0.011526855193604,-0.0025090640477498,0.5749859475696761,0.0057414834344452,0.695563445267361,-1.1292499835459875,0.0200315307116103,-0.0734166542541128,0.0045320991256943,0.0168038600396458,0.005477024617646,0.0699912035359283,-0.4301904699222806,1.4221085356010603,0.1414249128335638,-0.0333858845193508,0.2241259990305946,0.6124277610892946,0.0338371006000788,-0.1700266199542427,0.9464616223198586,0.0878375290644908,1.786489251918853,0.821012688070294
2015-05-01,0.1236614983307082,0.8185606945937208,-0.0193736043145789,0.1882532456949051,0.0805773031210705,0.0017419191231339,-0.0827245111961605,0.00420877231286,-0.0051278559661116,0.6107530624813422,0.0067666083704515,0.1468411717786655,0.1613214262208551,0.0734489459425713,-0.1197229526016452,0.0030848136490652,0.0437851770629805,0.0048856742963671,0.0914329475342632,-0.5915118961431362,2.892866926566436,0.1489235586620219,0.0868032997503116,-0.4018811017100311,0.872334503334006,0.0118369394613779,-0.3632386880840664,0.9464616223198584,0.0828141865324955,0.6572392683728657,0.4979475361243612
2015-06-01,0.2315538434675588,0.4959178421520102,-0.0130581477115954,0.2196999293215133,0.0872036761840616,0.0018129075086737,-0.0916074208531598,0.0059402198543725,-0.0066885077818847,0.1613214262208452,0.009084277801201,0.1932120681298225,-0.3226428524417106,0.1068348304619215,-0.1335128980307995,0.0064895156890722,0.0707696757179464,0.0042337462064054,0.095698182220963,-1.290571409766843,1.6322168771675427,0.1539376332026921,0.0534174152309607,0.4173380671604159,1.0426182310115757,-0.0263806772655368,0.2395829644809793,0.9195902563179928,0.0753572939115602,0.8185606945937208,-0.255871151749482
2015-07-01,1.4723158125413418,-0.2569154802119813,0.0266704312671226,0.2517332582472443,0.1044530984123354,0.0022172935830332,-0.1167921371134837,0.0182449609812875,0.0019080069221046,0.5518915086723748,0.006610352203328,-0.3864241362596449,-0.7528333223639915,0.1268663611735319,-0.0720376597111971,0.0086685424710413,0.0277993042663599,0.0054982986022554,0.0825453009626142,-0.914154748584847,0.7392564255099932,0.1656876760979694,-0.0133543538077405,-0.2318544817557869,0.8185606945937209,-0.0311706072482953,-0.2163975163054021,0.9068285447727272,0.068811426698298,0.4959178421520102,0.1210381921874396
2015-08-01,2.9828086444572506,0.1195011809700145,-0.0073095170863737,0.2851077448783239,0.1256736927050331,0.0067928174088659,-0.1343507307570029,0.0418873053994168,0.0126082215658513,0.3764166611819935,0.0027487982418415,-0.2704968953817513,0.3764166611819958,-0.0100157653558052,-0.0516107742886855,0.0164729954067491,0.0334414813680086,0.0159456004016372,0.0644773051889476,-0.6990595136237063,1.1594731086429575,0.1873969848763294,-0.0500788267790255,-0.0927417927023138,0.6034654596325805,-0.0647777572681564,0.092741792702315,0.8711095485807513,0.0651718296659435,-0.2569154802119813,0.2287265761694172
