share_price,OECD_CLI_index,CSI_index,gdp_per_capita_residual,gdp_per_capita_rollstd12,PPI_diff1,gdp_per_capita_diff1,gdp_per_capita_diff3,gdp_per_capita_pct_change1,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,unemployment_rate,PPI,gdp_per_capita,CSI_index_trend,OECD_CLI_index_trend,PPI_CPI_diff,3_months_rate_rollmin12,INDPRO_rollstd12,PPI_rollstd12,3_months_rate_diff3,OECD_CLI_index_diff1,CSI_index_rollmin12,OECD_CLI_index_diff3,OECD_CLI_index_residual,share_price_trend,CSI_index_lag6,unemployment_rate_rollstd6,PPI_rollstd6,OECD_CLI_index_rollmax12,CSI_index_rollmax6,INDPRO_diff3,unemployment_rate_diff3,CSI_index_rollmin6,OECD_CLI_index_pct_change1,10_year_rate_residual,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,date,CPI_anomaly,unemployment_rate_anomaly,share_price_anomaly,3_months_rate_anomaly,6_months_rate_anomaly,10_year_rate_anomaly
118.284,98.9252882079398,89.8,135.76273727745138,488.2861415819121,1.599999999999966,112.66666666665697,537.3333333333212,0.0017877354997724026,1.729090909090909,1.9495454545454545,1.878636363636364,256.036,102.7814,1.63,3.6,340.2,63134.66666666666,95.98580464901669,99.05856466771232,84.16399999999999,2.033913043478261,0.8026180858575129,9.215500775616064,-0.40318181818181853,-0.055560796790203426,91.2,-0.24535976419312533,-0.1182076386023425,121.6510204919388,93.8,0.0894427191001714,5.758964027211912,100.673512462151,100.0,0.3638000000000119,0.0,93.8,-0.0005613287555004121,-0.1322676868567747,0.16,1.0,0.4,0.1,2019-08-01,0,0,0,0,0,0
121.7589,98.9260660204373,93.2,158.09665251344995,539.2247677626565,3.6999999999999886,112.6666666666788,437.6666666666788,0.001784545204958965,1.752,1.8945,1.8435,256.43,102.4601,1.7,3.5,343.9,63247.333333333336,95.88916874812112,98.9634484662947,87.46999999999997,1.9495454545454545,0.7622244513563825,9.51098248756211,-0.276,0.0007778124975033052,89.8,-0.14037230009499524,-0.0589503293181081,122.40554558996898,98.4,0.08164965809297423,5.049620447788154,100.531547282949,100.0,-0.08240000000000691,-0.10000000000000009,89.8,7.862625538868073e-06,-0.0820805399665702,1.0,1.52,0.54,100.0,2019-09-01,0,0,0,0,0,0
121.3509,98.9779717186002,95.5,182.07874843505124,569.9390362581277,-0.6999999999999886,112.66666666666424,338.0,0.0017813662763119797,1.5677272727272729,1.6468181818181815,1.6245454545454547,257.155,101.5878,1.71,3.6,343.2,63360.0,95.79252158693878,98.87028275924114,86.04500000000002,1.8945,0.7102837531066737,8.471462790929701,-0.45181818181818256,0.051905698162897806,89.8,-0.0028772861298023145,0.0399675172480016,123.17456696165549,97.2,0.07527726527113428,3.6081389478122614,100.344975274019,100.0,-0.41790000000000305,-0.10000000000000009,89.8,0.0005246918254302457,-0.0904643267158373,1.52,0.4,0.26,100.0,2019-10-01,0,0,0,0,0,0
125.887,99.0576327828042,96.8,-92.14220082564134,578.3811110299978,-7.0,-315.0,-89.66666666665697,-0.004971590909090939,1.5273684210526317,1.5421052631578949,1.5489473684210526,257.879,102.1494,1.81,3.6,336.2,63045.0,95.69666923369414,98.77931255810842,78.32099999999997,1.6468181818181815,0.7399995219101326,7.591322797649036,-0.4074401913875596,0.07966106420400365,89.8,0.13234457486440476,0.165000222852143,123.96067605277696,100.0,0.06324555320363968,2.3220680438033936,100.131093788459,100.0,-0.632000000000005,0.0,89.8,0.0008048362966104339,-0.028300884987906,0.4,0.54,0.1,0.08,2019-11-01,0,0,0,0,0,0
128.5203,99.1318278426168,99.3,-364.22815733360767,535.0661142637678,-3.5,-315.0,-517.3333333333358,-0.0049964311206280865,1.5085714285714285,1.5352380952380953,1.541904761904762,258.63,101.9421,1.86,3.6,332.7,62730.0,95.60307710202002,98.69068400975164,74.07,1.5421052631578949,0.6429340568970274,7.585807122310275,-0.3592619047619048,0.07419505981259533,89.8,0.2057618221794968,0.2896492380655928,124.76694643756606,98.2,0.06324555320363968,2.8652515887298975,99.9124478409293,98.4,-0.5180000000000007,0.10000000000000009,89.8,0.0007490090135231497,0.1284737509408771,0.54,0.26,100.0,0.12,2019-12-01,0,0,0,0,0,0
130.9052,99.1610719981988,99.8,-925.3921439888144,,,,,,1.4933333333333334,1.5223809523809524,1.5233333333333334,259.127,101.3372,1.76,3.6,334.7,62415.0,95.60307710202002,98.69068400975164,75.57299999999998,,,,,,,,0.4970868738512877,124.76694643756606,,,,,,,,,,0.1568285391536152,0.26,0.1,100.0,0.02,2020-01-01,0,0,0,0,0,0
128.6936,99.11575317605,101.0,-2575.9389831483204,,2.1999999999999886,-1658.333333333343,,-0.026569467809554492,1.3726315789473684,1.5152631578947369,1.471578947368421,259.25,101.6718,1.5,3.5,336.9,60756.66666666666,95.60307710202002,98.69068400975164,77.64999999999998,,,,,-0.045318822148800564,,,0.457029446254694,124.76694643756606,,,,,,,,,-0.0004570223096178605,-0.1151197769328824,0.1,100.0,0.08,0.0,2020-02-01,0,0,0,0,0,0
100.458,97.6983435556514,89.1,-4225.591185436315,,2.0,-1658.3333333333212,,-0.027294672738245263,0.3222727272727272,0.2863636363636364,0.2927272727272727,258.076,97.606,0.87,4.4,338.9,59098.333333333336,95.60307710202002,98.69068400975164,80.82399999999996,,,,,-1.417409620398601,,,-0.9549231474122593,124.76694643756606,,,,,,,,,-0.014300548348565645,-0.7470430022248492,100.0,100.0,0.12,0.0,2020-03-01,0,0,1,0,0,0
101.8041,92.8431201386027,71.8,-5879.617730639533,,-4.199999999999989,-1658.3333333333358,-4975.0,-0.028060577004427656,0.1833333333333333,0.1380952380952381,0.169047619047619,256.032,84.6812,0.66,14.8,334.7,57440.0,95.60307710202002,98.69068400975164,78.668,,,,-1.3842857142857143,-4.855223417048705,,-6.317951859596107,-5.803029594315561,124.76694643756606,,,,,,-16.65599999999999,11.200000000000001,,-0.04969606689680517,-0.8970323480706915,100.0,0.08,0.02,0.04,2020-04-01,1,1,1,0,0,0
105.6555,94.3994597291978,72.3,-4443.904243507939,,-4.099999999999966,1488.666666666657,-1828.0,0.025916898792943233,0.1615,0.1275,0.1535,255.802,86.0108,0.67,13.2,330.6,58928.66666666666,95.60307710202002,98.69068400975164,74.79800000000003,,,,-1.387763157894737,1.5563395905951012,,-4.716293446852205,-4.242938357564228,124.76694643756606,,,,,,-15.661000000000001,9.7,,0.01676311166914357,-0.9446563145366984,0.08,0.12,0.0,0.22,2020-05-01,1,1,1,0,0,0
113.1662,96.218527501814,78.1,-3008.897510250754,,-6.7000000000000455,1488.6666666666788,1319.0,0.025262181394454464,0.1763636363636363,0.1595454545454545,0.18,257.042,91.6745,0.73,11.0,323.9,60417.333333333336,95.60307710202002,98.69068400975164,66.858,,,,-0.12681818181818189,1.8190677726161937,,-1.4798160538374105,-2.4270417298498046,124.76694643756606,,,,,,-5.9315,6.6,,0.019269896012482635,-0.7234034058719345,0.12,0.02,0.0,0.02,2020-06-01,1,1,0,0,0,0
115.0943,97.8151491124478,72.5,-1573.906095504601,,1.0,1488.6666666666642,4466.0,0.024639728113344805,0.1454545454545454,0.1268181818181818,0.1413636363636363,258.352,95.0037,0.62,10.2,324.9,61906.0,95.60307710202002,98.69068400975164,66.548,,,,-0.011277056277056302,1.5966216106338038,,4.972028973845099,-0.8392646454045689,124.76694643756606,99.8,5.173167952683023,5.3644819569709155,,101.0,10.322499999999991,-4.600000000000001,71.8,0.01659370239898661,-0.8568709942071614,0.02,0.0,0.04,0.0,2020-07-01,0,1,1,0,0,0
120.638,98.5085891289736,74.1,-1338.1093606691647,,-2.099999999999966,212.66666666665697,3190.0,0.0034353159090663166,0.1304761904761905,0.1042857142857142,0.1195238095238095,259.316,95.9294,0.65,8.4,322.8,62118.66666666666,95.60307710202002,98.69068400975164,63.48400000000004,,,,-0.0232142857142858,0.6934400165257983,,4.109129399775796,-0.1670260596078776,124.76694643756606,101.0,4.615806177328795,6.2634654944367485,,101.0,9.918599999999998,-4.799999999999999,71.8,0.00708929059371588,-0.6964572304382369,0.0,0.0,0.22,0.0,2020-08-01,0,1,0,0,0,0
119.7456,98.8112684830905,80.4,-1100.8581724550097,,0.0,212.6666666666788,1914.0,0.003423554916396787,0.1276190476190476,0.1085714285714285,0.1185714285714285,259.997,95.8914,0.68,7.8,322.8,62331.333333333336,95.60307710202002,98.69068400975164,62.803,,,,-0.05097402597402599,0.30267935411690416,,2.5927409812765063,0.0990165898781327,124.76694643756606,89.1,3.676229952909184,6.538807230680502,,89.1,4.21690000000001,-3.2,71.8,0.00307261891367272,-0.7894229754789591,0.0,0.04,0.02,0.0,2020-09-01,0,1,0,0,0,0
121.4711,99.18323576154292,81.8,-861.972868772682,,5.199999999999989,212.66666666666424,638.0,0.0034118741777811046,0.1266666666666666,0.1004761904761904,0.1138095238095238,260.319,96.5256,0.79,6.9,328.0,62544.0,95.60307710202002,98.69068400975164,67.68099999999998,,,,-0.026341991341991403,0.3719672784524164,,1.368086649095119,0.4248303096802033,124.76694643756606,71.8,2.715142721847232,4.912602840314496,,80.4,1.5219000000000023,-3.299999999999999,71.8,0.003764421651120342,-0.8016065679606956,0.04,0.22,0.0,0.16,2020-10-01,0,0,0,0,0,0
128.248,99.586374941242,76.9,-415.3839843761307,,8.899999999999977,291.33333333333576,716.6666666666788,0.0046580540632727985,0.1173684210526315,0.0910526315789473,0.1021052631578947,260.911,96.9529,0.87,6.7,336.9,62835.333333333336,95.60307710202002,98.69068400975164,75.98899999999998,,,,-0.013233082706766902,0.40313917969908175,,1.0777858122684023,0.782370929646703,124.76694643756606,72.3,2.3344521127379463,3.154679064500745,,81.8,1.0234999999999985,-1.7000000000000002,72.3,0.00406458991384695,-0.8637343827255622,0.22,0.02,0.0,0.12,2020-11-01,1,0,0,0,0,0
134.5941,100.004955013212,80.7,32.438509333049296,,3.2000000000000455,291.3333333333212,795.3333333333212,0.004636457194996169,0.1004545454545454,0.0872727272727272,0.0927272727272727,262.045,98.2039,0.93,6.7,340.1,63126.66666666666,95.60307710202002,98.69068400975164,78.055,,,,-0.021298701298701303,0.41858007196999836,,1.1936865301214965,1.1627764086607897,124.76694643756606,78.1,1.7572706109191032,5.423928465604928,,81.8,2.3125,-1.0999999999999996,72.5,0.004203186150886218,-0.801526249059123,0.02,0.0,0.0,0.02,2020-12-01,0,0,0,0,0,0
138.8357,100.372700531948,79.0,77.6078560111855,1828.92241552784,14.599999999999966,291.33333333334303,874.0,0.004615059668391819,0.1005263157894736,0.0836842105263157,0.0921052631578947,262.639,98.8135,1.08,6.4,354.7,63418.0,95.60307710202002,98.69068400975164,92.06099999999998,0.0872727272727272,5.288809671773264,6.554850158932738,-0.016791979949874705,0.36774551873600103,71.8,1.1894647704050811,1.7087154076004794,124.76694643756606,72.5,1.3673575489485799,7.4824461240960645,100.004955013212,81.8,2.2879000000000076,-0.5,72.5,0.003677272977998136,-0.5231714608463847,0.0,0.0,0.16,0.04,2021-01-01,0,0,0,0,0,0
142.3429,100.731684362847,76.8,407.0610168516796,1912.5083118588732,16.100000000000023,321.66666666665697,904.3333333333212,0.005072166682434931,0.0726315789473684,0.0426315789473684,0.0568421052631578,263.573,95.5072,1.26,6.2,370.8,63739.66666666666,95.60307710202002,98.69068400975164,107.22700000000003,0.0836842105263157,5.0647135277732245,9.422539064617485,-0.0484210526315789,0.35898383089900676,71.8,1.1453094216050062,2.072960633051693,124.76694643756606,74.1,0.77653074633269,12.334572009869975,100.372700531948,81.8,-1.4457000000000022,-0.5,74.1,0.0035765086422552272,-0.3551197769328824,0.0,0.0,0.12,0.52,2021-02-01,0,0,0,0,0,0
144.9649,101.035950311377,84.9,737.4088145636852,2033.5232052432054,16.399999999999977,321.6666666666788,934.6666666666788,0.00504656964004635,0.0747826086956521,0.0313043478260869,0.0526086956521739,264.847,98.1929,1.61,6.1,387.2,64061.333333333336,95.60307710202002,98.69068400975164,122.35300000000001,0.0426315789473684,4.6090654880963235,14.456861116208247,-0.0559683794466403,0.3042659485299879,71.8,1.0309952981649957,2.3826836083133287,124.76694643756606,80.4,0.556477013601346,17.802855576189728,100.731684362847,81.8,-0.01100000000000989,-0.6000000000000005,76.8,0.003020558530858919,-0.0070430022248491,0.0,0.16,0.02,0.54,2021-03-01,0,0,0,0,0,0
150.286,101.264326431838,88.3,1063.382269360467,2006.9561410305332,20.19999999999999,321.66666666666424,965.0,0.005021229654913917,0.0604545454545454,0.0209090909090909,0.039090909090909,266.625,98.3317,1.64,6.1,407.4,64383.0,95.60307710202002,98.69068400975164,140.77499999999998,0.0313043478260869,4.649117919627987,20.76048840436756,-0.06277511961722479,0.2283761204610073,71.8,0.891625899890002,2.61817669891974,124.76694643756606,81.8,0.3162277660168493,22.538744419332787,101.035950311377,84.9,-0.4818000000000069,-0.3000000000000007,76.8,0.0022603451519700446,0.0829676519293083,0.16,0.12,0.04,0.02,2021-04-01,0,0,1,0,0,0
153.5066,101.331767147435,82.9,1166.095756492061,1551.7045531292283,25.900000000000034,155.66666666665697,799.0,0.0024178225100828232,0.0495,0.018,0.0355,268.404,99.1867,1.62,5.8,433.3,64538.66666666666,95.60307710202002,98.69068400975164,164.89600000000002,0.0209090909090909,3.5916187379808573,28.359236376863006,-0.024631578947368404,0.0674407155970016,72.3,0.6000827845879968,2.689369060672973,124.76694643756606,76.9,0.28047578623951536,27.68229879664391,101.264326431838,88.3,3.6795000000000044,-0.40000000000000036,76.8,0.0006659869074663316,0.0053436854633015,0.12,0.02,0.52,0.06,2021-05-01,0,0,1,0,0,0
155.2178,101.335497994662,85.5,1268.1024897492462,1184.842614106179,38.89999999999998,155.6666666666788,633.0,0.002411990744566772,0.0659090909090909,0.0359090909090909,0.05,270.71,99.6483,1.52,5.9,472.2,64694.333333333336,95.60307710202002,98.69068400975164,201.49,0.018,2.104075177753039,37.39764212304888,0.004604743083004001,0.0037308472270041193,72.5,0.299547683285013,2.689928762998207,124.76694643756606,80.7,0.3060501048303607,34.43792967064088,101.331767147435,88.3,1.4554000000000116,-0.1999999999999993,76.8,3.6818140372263386e-05,0.0665965941280655,0.02,0.04,0.54,0.24,2021-06-01,0,0,1,0,0,0
154.7849,101.292429499809,81.2,1370.093904495399,978.4969831121296,43.80400000000003,155.66666666666424,467.0,0.0024061870436875576,0.0728571428571428,0.0523809523809523,0.0533333333333333,271.965,100.0668,1.32,5.4,516.004,64850.0,95.60307710202002,98.69068400975164,244.03900000000004,0.018,1.5691574608591248,49.08088793620249,0.0314718614718614,-0.0430684948530029,72.5,0.028103067971002815,2.638015741956636,124.76694643756606,79.0,0.21369760566434756,43.21072397758077,101.335497994662,88.3,1.7351000000000028,-0.6999999999999993,76.8,-0.0004250089623605291,-0.1568709942071613,0.04,0.52,0.02,0.14,2021-07-01,0,0,0,0,0,0
156.6078,101.231296117502,70.3,1751.557305997514,963.9609481695311,7.2579999999999245,358.33333333333576,669.6666666666788,0.005525571832433851,0.0718181818181818,0.0545454545454545,0.0554545454545454,272.752,100.0412,1.28,5.1,523.262,65208.333333333336,95.60307710202002,98.69068400975164,250.50999999999993,0.018,1.5619113544037413,63.22903764358069,0.036545454545454506,-0.06113338230700549,74.1,-0.10047102993300427,2.555680928920524,124.76694643756606,76.8,0.2926886855802168,54.822830669956055,101.335497994662,88.3,0.8545000000000016,-0.7000000000000002,76.8,-0.0006035335770786521,-0.0664572304382369,0.52,0.54,0.06,0.02,2021-08-01,0,0,1,0,0,0
155.121,101.184427500993,72.8,2134.4751608783263,958.5104957016947,27.25400000000002,358.33333333333576,872.3333333333358,0.005495207667731705,0.0738095238095238,0.0419047619047619,0.0523809523809523,273.942,98.9955,1.37,4.7,550.516,65566.66666666667,95.60307710202002,98.69068400975164,276.57399999999996,0.018,1.5721962660607443,71.86128453401595,0.0059956709956710055,-0.04686861650900198,70.3,-0.15107049366901038,2.472175607780628,124.76694643756606,84.9,0.4033195589934552,56.56129124056493,101.335497994662,88.3,-0.6527999999999992,-1.2000000000000002,70.3,-0.00046298544330203306,-0.099422975478959,0.54,0.02,0.24,0.08,2021-09-01,0,0,1,0,0,0
156.8541,101.155386184968,71.7,2519.027131227318,959.5242771205823,16.958000000000084,358.3333333333285,1075.0,0.005465175394000932,0.1035,0.052,0.0615,276.528,100.3542,1.58,4.5,567.474,65925.0,95.60307710202002,98.69068400975164,290.946,0.018,1.4214909866586294,79.46230824946724,-0.00038095238095230133,-0.02904131602500115,70.3,-0.13704331484100862,2.3969807331052806,124.76694643756606,88.3,0.5329165037789771,55.79809924241751,101.335497994662,88.3,0.2874000000000052,-0.9000000000000004,70.3,-0.0002870136911602428,-0.0116065679606955,0.02,0.06,0.14,0.16,2021-10-01,0,0,1,0,0,0
159.9428,101.131160377756,67.4,2593.949348957205,963.7194269279404,37.73199999999997,-80.33333333332848,636.3333333333358,-0.0012185564403993654,0.1669999999999999,0.0515,0.073,278.824,101.2684,1.56,4.2,605.206,65844.66666666667,95.60307710202002,98.69068400975164,326.382,0.018,1.3988309439303925,84.60896177048157,-0.003045454545454504,-0.02422580721199097,70.3,-0.1001357397459941,2.3271563661607075,124.76694643756606,82.9,0.5715476066494157,49.9343562476445,101.335497994662,85.5,1.2271999999999963,-0.8999999999999995,70.3,-0.00023949102589249094,-0.1737343827255622,0.06,0.24,0.02,0.38,2021-11-01,0,0,1,0,0,0
157.3382,101.08401634153,70.6,2670.105175999721,920.8551960473878,14.044999999999959,-80.33333333334303,197.66666666665697,-0.0012200431318154514,0.2845454545454545,0.06,0.1459090909090909,280.806,101.1948,1.47,3.9,619.251,65764.33333333333,95.60307710202002,98.69068400975164,338.445,0.018,1.4644897240140209,90.60936962772317,0.018095238095238095,-0.04714403622600116,67.4,-0.10041115946299328,2.2418377369787947,124.76694643756606,85.5,0.6250333324444988,45.968008413098275,101.335497994662,85.5,2.199299999999994,-0.8000000000000003,67.4,-0.000466167262888173,-0.261526249059123,0.24,0.14,0.08,0.26,2021-12-01,0,0,0,0,0,0
158.1003,100.989967489912,67.2,2343.607856011185,845.5325678128819,7.86099999999999,-80.33333333332848,-241.0,-0.0012215334553176138,0.528,0.1495,0.3275,282.542,101.2146,1.76,4.0,627.112,65684.0,95.60307710202002,98.69068400975164,344.57,0.018,1.55872098558701,92.64889524840561,0.0975,-0.09404885161799825,67.4,-0.16541869505599038,2.325982365564485,124.76694643756606,81.2,0.557374799095434,42.20621589489721,101.335497994662,81.2,0.8603999999999985,-0.5,67.4,-0.0009304027978096485,0.1568285391536152,0.14,0.02,0.16,0.02,2022-01-01,0,0,0,0,0,0
155.2735,100.842622526255,62.8,2333.727683518351,748.2715571450254,13.879999999999995,-17.666666666671517,-178.33333333334303,-0.00026896453727953684,0.9678947368421053,0.3257894736842106,0.6378947368421052,284.525,101.8458,1.93,3.8,640.992,65666.33333333333,95.60307710202002,98.69068400975164,356.467,0.018,1.642443102907415,91.46868147784517,0.2742894736842106,-0.14734496365700522,67.2,-0.28853785150100464,2.1838987964596868,124.76694643756606,70.3,0.4560701700396648,41.50550618130893,101.335497994662,72.8,0.5773999999999972,-0.40000000000000036,67.2,-0.001459005951969683,0.3148802230671175,0.02,0.08,0.38,0.06,2022-02-01,0,0,0,0,0,0
152.9557,100.632600505235,59.4,2324.742147897021,648.1966332994843,-22.798000000000002,-17.666666666656965,-115.66666666665697,-0.0002690368986643099,1.2765217391304349,0.4434782608695652,0.8317391304347825,287.467,102.6732,2.13,3.7,618.194,65648.66666666667,95.60307710202002,98.69068400975164,330.727,0.018,1.2016486647772222,88.18575508356855,0.3834782608695652,-0.210022021019995,62.8,-0.4514158362949985,1.97933380217134,124.76694643756606,72.8,0.3544949458972241,35.499749417425505,101.335497994662,72.8,1.4783999999999935,-0.19999999999999973,62.8,-0.0020826711539092546,0.5129569977751507,0.08,0.16,0.26,0.14,2022-03-01,0,0,0,0,0,0
153.5939,100.363008665625,65.2,2311.382269360467,553.7440516586913,0.98700000000008,-17.666666666671517,-53.0,-0.0002691092989957067,1.8075,0.763,1.2345000000000002,288.582,102.9024,2.75,3.7,619.181,65631.0,95.60307710202002,98.69068400975164,330.59900000000005,0.018,1.2733859454465841,79.12706090738463,0.6135,-0.2695918396100012,59.4,-0.6269588242870014,1.7168589327067425,124.76694643756606,71.7,0.29268868558021816,25.227396285916377,101.335497994662,71.7,1.6877999999999957,-0.2999999999999998,59.4,-0.002678971210686165,1.1929676519293084,0.16,0.38,0.02,0.28,2022-04-01,0,0,1,0,0,0
144.4183,100.042797028596,58.4,2361.0957564920755,474.40347444508024,18.735000000000014,102.66666666667152,67.33333333334303,0.0015643014226001117,1.9704761904761905,0.9833333333333332,1.450952380952381,291.299,102.9659,2.9,3.6,637.916,65733.66666666667,95.60307710202002,98.69068400975164,346.6170000000001,0.018,1.2814650333671729,67.5946757778688,0.6575438596491225,-0.32021163702900424,59.4,-0.7998254976590005,1.40039894183397,124.76694643756606,67.4,0.19407902170681862,11.816483622465721,101.335497994662,70.6,1.1201000000000079,-0.19999999999999973,59.4,-0.003190534453743177,1.2853436854633014,0.38,0.26,0.06,0.74,2022-05-01,1,0,0,0,0,0
139.7295,99.7210053307944,50.0,2410.102489749239,391.0203984705995,0.1999999999999318,102.66666666665697,187.66666666665697,0.0015618582055869634,2.548095238095238,1.4947619047619047,2.105714285714286,295.072,102.8224,3.14,3.6,638.116,65836.33333333333,95.60307710202002,98.69068400975164,343.044,0.0359090909090909,1.3174680975668414,55.848405623861176,1.0512836438923396,-0.32179169780160066,58.4,-0.9115951744406061,1.075436099130599,124.76694643756606,70.6,0.14719601443882818,10.13516165962178,101.335497994662,70.6,0.14920000000000755,-0.10000000000000009,58.4,-0.0032165403943036353,1.6865965941280656,0.26,0.02,0.14,0.82,2022-06-01,1,0,0,0,0,0
137.4874,99.44712987447848,51.5,2459.0939044954,300.89338777710446,-1.9139999999999873,102.66666666667152,308.0,0.0015594226085899887,2.913,2.2325,2.7645,294.94,103.0505,2.9,3.5,636.202,65939.0,95.60307710202002,98.69068400975164,341.262,0.0419047619047619,1.3186730803074846,45.46771318465975,1.4695,-0.2738754563159205,50.0,-0.9158787911465254,0.7927161166261101,124.76694643756606,67.2,0.1505545305418462,10.136557569839349,101.292429499809,67.2,0.14809999999999945,-0.20000000000000018,50.0,-0.0027464169199600263,1.4231290057928383,0.02,0.06,0.28,0.08,2022-07-01,1,0,0,0,0,0
144.2186,99.23560426599693,58.2,2616.2239726641783,195.5507116018242,-6.572000000000003,134.0,339.3333333333285,0.00203218125843585,3.155652173913043,2.6308695652173912,3.0456521739130435,295.162,103.1703,2.9,3.6,629.63,66073.0,95.60307710202002,98.69068400975164,334.468,0.0419047619047619,1.3334475464057562,38.76323175108004,1.647536231884058,-0.21152560848155133,50.0,-0.8071927625990725,0.5599890774154517,124.76694643756606,62.8,0.10488088481705837,10.252059079359015,101.231296117502,65.2,0.2043999999999926,0.0,50.0,-0.0021270157192926353,1.553542769561763,0.06,0.14,0.74,0.2,2022-08-01,1,0,0,0,0,0
135.1335,99.070604449554,58.6,2774.8084942116548,150.3971733916781,-23.744000000000028,134.0,370.6666666666715,0.0020280598731705624,3.7295238095238097,3.1266666666666665,3.6261904761904766,296.421,103.5326,3.52,3.5,605.886,66207.0,95.60307710202002,98.69068400975164,309.465,0.0419047619047619,1.3042492859880757,28.755923629540085,1.6319047619047617,-0.16499981644292916,50.0,-0.650400881240401,0.3583525563416287,124.76694643756606,59.4,0.0752772652709686,9.202935323399121,101.184427500993,65.2,0.7102000000000004,-0.10000000000000009,50.0,-0.001662707832167265,2.050577024521041,0.14,0.28,0.82,0.24,2022-09-01,1,0,0,0,0,0
131.9779,98.9389169756509,59.9,2935.027131227318,180.02851205131367,-13.877999999999929,134.0,402.0,0.0020239551709033687,4.2325,3.717,4.1755,297.979,103.4442,3.98,3.6,592.008,66341.0,95.60307710202002,98.69068400975164,294.02900000000005,0.0515,1.0217705537302122,20.615487404113313,1.4845000000000002,-0.13168747390309932,50.0,-0.5082128988275798,0.1805115237881835,124.76694643756606,65.2,0.07527726527096881,12.939888043049935,101.155386184968,65.2,0.3936999999999955,0.10000000000000009,50.0,-0.0013292285298426298,2.3883934320393045,0.28,0.74,0.08,0.24,2022-10-01,1,0,0,0,0,0
